x,y,z
1.328341397339141139e+00,5.102763064819659800e-01,1.977478712797164917e-01
1.483203459069504460e+00,-8.681077988517473809e-01,1.977478712797164917e-01
9.103515336980384509e-01,-1.870574374518129357e+00,2.013740092515945435e-01
1.297185906307449343e+00,4.980453011934200536e-01,2.013740092515945435e-01
1.478289378192743531e+00,-8.933376556057112117e-01,2.013740092515945435e-01
9.173387104717956042e-01,-1.882141840636754049e+00,2.055442184209823608e-01
1.299506955826799981e+00,4.953382186365675732e-01,2.055442184209823608e-01
1.482649207498330624e+00,-9.297905178825868200e-01,2.055442184209823608e-01
9.191177102625076589e-01,-1.876335978659120052e+00,2.046777307987213135e-01
1.313655542694808220e+00,4.991226925830514194e-01,2.046777307987213135e-01
1.477072091817810406e+00,-9.705126470412819284e-01,2.046777307987213135e-01
9.046599367192360575e-01,-1.883390829320629400e+00,2.012159824371337891e-01
1.330213159797271505e+00,4.948354959747356396e-01,2.012159824371337891e-01
1.471541141100091599e+00,-1.014658592023249817e+00,2.012159824371337891e-01
8.944041856042329597e-01,-1.878612690287092990e+00,1.997800320386886597e-01
1.354551996625844579e+00,4.962188810063363764e-01,1.997800320386886597e-01
1.475309479419232073e+00,-1.062207129540652772e+00,1.997800320386886597e-01
8.958731227296442556e-01,-1.887604267060505103e+00,1.924227178096771240e-01
1.365878552372479682e+00,4.903929777037214777e-01,1.924227178096771240e-01
1.470489309816654711e+00,-1.105171370552705090e+00,1.924227178096771240e-01
8.605600785944689246e-01,-1.887263931810168938e+00,1.886520534753799438e-01
1.453563501328357876e+00,4.610186194655274683e-01,1.886520534753799438e-01
1.471503506145958484e+00,-1.175173959733860407e+00,1.886520534753799438e-01
8.639073535801722326e-01,-1.892957778225244692e+00,1.814933419227600098e-01
1.466145088940287389e+00,4.457458605687605324e-01,1.814933419227600098e-01
1.463387700748976616e+00,-1.217100312957330344e+00,1.814933419227600098e-01
9.132434045441378823e-01,-1.887726885728572501e+00,1.868809014558792114e-01
1.364520355765556969e+00,4.867705586365085324e-01,1.868809014558792114e-01
1.460182143615064376e+00,-1.227230848114791550e+00,1.868809014558792114e-01
9.291781022489959962e-01,-1.893168682470215636e+00,1.910605281591415405e-01
1.324043848553322356e+00,4.873039685794722242e-01,1.910605281591415405e-01
1.456078125469935314e+00,-1.252758372177061652e+00,1.910605281591415405e-01
9.232843814621283229e-01,-1.889354230812367197e+00,1.919881850481033325e-01
1.340524150640910905e+00,4.852682602408184831e-01,1.919881850481033325e-01
1.462212546455076367e+00,-1.289569742035495015e+00,1.919881850481033325e-01
8.737665958225925289e-01,-1.883758956477530333e+00,1.899475753307342529e-01
1.467079113669646606e+00,4.572248658001865085e-01,1.899475753307342529e-01
1.461990854018037300e+00,-1.337531694186074649e+00,1.899475753307342529e-01
8.029796154696915433e-01,-1.879147761696945196e+00,1.847838312387466431e-01
1.450863061276162824e+00,-1.389515204926122127e+00,1.847838312387466431e-01
7.172410978324794684e-01,-1.870796775397847611e+00,1.769847273826599121e-01
1.442241496860396044e+00,-1.462508370701655291e+00,1.769847273826599121e-01
6.497802712719896734e-01,-1.872793988299997547e+00,1.819449067115783691e-01
1.446699956044335877e+00,-1.528329162777355643e+00,1.819449067115783691e-01
5.301400547257542062e-01,-1.851402829015143636e+00,1.863696724176406860e-01
1.518767378089916908e+00,-6.810866258043140054e-01,1.863696724176406860e-01
1.417342689129806654e+00,-1.600756692985662033e+00,1.863696724176406860e-01
3.766262106125610742e-01,-1.850818072065508968e+00,1.892064064741134644e-01
1.489995169360061045e+00,-8.248523992978928909e-01,1.892064064741134644e-01
1.424629164236959067e+00,-1.714587351614731192e+00,1.892064064741134644e-01
2.936273756972288540e-01,-4.872341203402413834e-01,1.892064064741134644e-01
2.757042906885247557e-01,-1.851843625173472008e+00,1.895921826362609863e-01
1.485525620850555617e+00,-8.781181253096888017e-01,1.895921826362609863e-01
1.439168820032344476e+00,-1.787033988862471556e+00,1.895921826362609863e-01
3.525839576602025627e-01,-4.369886796732895817e-01,1.895921826362609863e-01
1.906536397626817925e-01,-1.853872305380901420e+00,1.954585313796997070e-01
1.480633594741613157e+00,-8.938641201280080884e-01,1.954585313796997070e-01
1.440401969672181925e+00,-1.816320848839047652e+00,1.954585313796997070e-01
3.777063417181082405e-01,-3.883579633524196772e-01,1.954585313796997070e-01
1.263986497495526162e-01,-1.853284026519666394e+00,2.062292248010635376e-01
1.478837240350763471e+00,-9.028531459962005901e-01,2.062292248010635376e-01
1.440016049035996781e+00,-1.840701169454640462e+00,2.062292248010635376e-01
3.981644123097294319e-01,-3.581732044398830972e-01,2.062292248010635376e-01
1.174248558329508141e-01,-1.858428794535074813e+00,2.136262655258178711e-01
1.480395222664462107e+00,-9.302516675064154139e-01,2.136262655258178711e-01
1.445471167123933753e+00,-1.861427972158011590e+00,2.136262655258178711e-01
4.120368401229521638e-01,-3.438939554796278664e-01,2.136262655258178711e-01
1.484251357394357207e-01,-1.866880770786115473e+00,2.134590148925781250e-01
1.484718363230170146e+00,-9.422481896154124570e-01,2.134590148925781250e-01
1.458116284692637876e+00,-1.858100431747014669e+00,2.134590148925781250e-01
4.077336724827190784e-01,-3.400713253175404738e-01,2.134590148925781250e-01
2.045949630217163140e-01,-1.874283650129321632e+00,2.157961428165435791e-01
1.477607074290199884e+00,-9.316829050820042424e-01,2.157961428165435791e-01
1.469522361762607199e+00,-1.824850099633699596e+00,2.157961428165435791e-01
3.900540842904898220e-01,-3.669940580673934916e-01,2.157961428165435791e-01
2.263458300702766435e-01,-1.868752921733721539e+00,2.151592075824737549e-01
1.485564969226371934e+00,-9.445174757660923515e-01,2.151592075824737549e-01
1.467491400423607928e+00,-1.822377570605088870e+00,2.151592075824737549e-01
3.935558470105177120e-01,-3.592004018673723431e-01,2.151592075824737549e-01
2.226044412049057453e-01,-1.853693326194139068e+00,2.141425609588623047e-01
1.489932643957448288e+00,-9.858366407281509147e-01,2.141425609588623047e-01
1.458432561198508726e+00,-1.842474688439189823e+00,2.141425609588623047e-01
4.210726168524450141e-01,-3.276214460865414235e-01,2.141425609588623047e-01
1.952418382676613939e-01,-1.872455231572213386e+00,2.098086029291152954e-01
1.484872968881284727e+00,-1.016210204169293307e+00,2.098086029291152954e-01
1.463587736720569854e+00,-1.860979959127331718e+00,2.098086029291152954e-01
2.820980001218158506e-01,-1.878925234329886340e+00,2.013918310403823853e-01
1.488846712300817332e+00,-9.998310723345278372e-01,2.013918310403823853e-01
1.482736364902856430e+00,-1.827026130138112769e+00,2.013918310403823853e-01
3.352029519410650860e-01,-1.882056177688897769e+00,2.001792937517166138e-01
1.493025976454348758e+00,-1.000880347387752778e+00,2.001792937517166138e-01
1.495927660586346741e+00,-1.810479989327642869e+00,2.001792937517166138e-01
3.560774129167056934e-01,-1.875094591018742207e+00,2.045652270317077637e-01
1.497493742232381297e+00,-1.018649751480591226e+00,2.045652270317077637e-01
1.485860528190125818e+00,-1.796252264549477173e+00,2.045652270317077637e-01
4.145542642969233249e-01,-3.684820137937093731e-01,2.045652270317077637e-01
3.118522644711225755e-01,-1.859035585248182798e+00,2.009944319725036621e-01
1.498403526618747428e+00,-1.066302905023708947e+00,2.009944319725036621e-01
1.466714159181133015e+00,-1.834317087178832795e+00,2.009944319725036621e-01
4.362172272845673549e-01,-2.918835964403294625e-01,2.009944319725036621e-01
2.501765437255768498e-01,-1.868062744298510935e+00,1.984273046255111694e-01
1.491959168505289757e+00,-1.102127425361457025e+00,1.984273046255111694e-01
1.453974373807262355e+00,-1.878682739149051040e+00,1.984273046255111694e-01
1.773057351342796073e-01,-1.876222018091512789e+00,1.973875313997268677e-01
1.494100477473640165e+00,-1.133123366129730858e+00,1.973875313997268677e-01
1.432257169006528663e+00,-1.908639584656359744e+00,1.973875313997268677e-01
1.466603314441643491e-01,-1.878899578831476846e+00,2.079112678766250610e-01
1.494176956805548073e+00,-1.160618335602427997e+00,2.079112678766250610e-01
1.416004032483372921e+00,-1.919600544816135290e+00,2.079112678766250610e-01
1.759556850386689852e-01,-1.897494927251480501e+00,2.127698510885238647e-01
1.490167263536308129e+00,-1.149837300431059584e+00,2.127698510885238647e-01
1.432166787584076229e+00,-1.905347687381043542e+00,2.127698510885238647e-01
2.798660367473715382e-01,-1.900249899949997268e+00,2.140389829874038696e-01
1.495477441841726929e+00,-1.130178531955753130e+00,2.140389829874038696e-01
1.465062564784133547e+00,-1.898770058875983713e+00,2.140389829874038696e-01
3.546243703320589580e-01,-1.912795146107281852e+00,2.034463435411453247e-01
1.489440873239541219e+00,-1.131081960387076535e+00,2.034463435411453247e-01
1.483178246025433689e+00,-1.887043453784972513e+00,2.034463435411453247e-01
3.658382549477283696e-01,-1.886941700910157893e+00,1.950182914733886719e-01
1.496205055767264147e+00,-1.158041230609165417e+00,1.950182914733886719e-01
1.471694766435615476e+00,-1.891343518698380688e+00,1.950182914733886719e-01
3.416192883616322451e-01,-1.898194288673880958e+00,1.937527209520339966e-01
1.503875280670998960e+00,-1.180477765009440683e+00,1.937527209520339966e-01
1.473880521063444693e+00,-1.906531009886209382e+00,1.937527209520339966e-01
3.872039670066773631e-01,-1.906268359344458263e+00,2.016069889068603516e-01
1.496380632113887277e+00,-1.194333583131321985e+00,2.016069889068603516e-01
1.482308133993184951e+00,-1.892562030558553765e+00,2.016069889068603516e-01
4.354698246981463239e-01,-1.919691429463220800e+00,2.067767679691314697e-01
1.498032618822175532e+00,-1.184691899842054141e+00,2.067767679691314697e-01
1.491431941873028855e+00,-1.883552709348362830e+00,2.067767679691314697e-01
4.789400253838080879e-01,-1.909656963899542870e+00,2.090345770120620728e-01
1.497411846928387469e+00,-1.179777419920081671e+00,2.090345770120620728e-01
1.485709420067667930e+00,-1.875887363252002338e+00,2.090345770120620728e-01
4.689006756192990455e-01,-1.907441306385095015e+00,2.054891288280487061e-01
1.496315091529757169e+00,-1.209599191018465802e+00,2.054891288280487061e-01
1.475108434320148820e+00,-1.900964707724349889e+00,2.054891288280487061e-01
5.093985441293427119e-01,-1.918739275694308022e+00,2.027339935302734375e-01
1.493618579641562860e+00,-1.226987931860178405e+00,2.027339935302734375e-01
1.483046112074245526e+00,-1.912788356859710159e+00,2.027339935302734375e-01
5.584315469616331074e-01,-1.941162633545133298e+00,2.072961032390594482e-01
1.490765926031558219e+00,-1.234301539974199002e+00,2.072961032390594482e-01
1.487273267605729643e+00,-1.908328840116500835e+00,2.072961032390594482e-01
3.587121370155541555e-01,-4.197813015672526848e-01,2.072961032390594482e-01
6.219408735862982374e-01,-1.926687053593252319e+00,2.171174883842468262e-01
1.498709506840692374e+00,-1.249235384659429737e+00,2.171174883842468262e-01
1.479766422414620752e+00,-1.908375096368887247e+00,2.171174883842468262e-01
3.669848001587028286e-01,-4.681955724311639422e-01,2.171174883842468262e-01
5.812804808825425829e-01,-1.921384867982023348e+00,2.150865048170089722e-01
1.492161737392436294e+00,-1.301143514524390365e+00,2.150865048170089722e-01
1.437498006291754393e+00,-1.949323178276773261e+00,2.150865048170089722e-01
4.063889686017505554e-01,-4.350450821550622127e-01,2.150865048170089722e-01
5.266650460046810034e-01,-1.921394997110313252e+00,1.979463845491409302e-01
1.493024740805516171e+00,-1.337622832422378893e+00,1.979463845491409302e-01
1.394739663117690931e+00,-1.960117847264986501e+00,1.979463845491409302e-01
4.262673296717202076e-01,-3.569365289638666283e-01,1.979463845491409302e-01
5.114788107078098722e-01,-1.906126343073072604e+00,1.897817403078079224e-01
1.497484733392452361e+00,-1.341955872000005101e+00,1.897817403078079224e-01
1.379992707512895267e+00,-1.946071443604244999e+00,1.897817403078079224e-01
4.744624165972579632e-01,-1.911359154818661921e+00,1.959330290555953979e-01
1.492061044320590391e+00,-1.346214011642512309e+00,1.959330290555953979e-01
1.371926333688621380e+00,-1.941401084167927005e+00,1.959330290555953979e-01
5.110643089634325786e-01,-1.941448077871923861e+00,2.100864499807357788e-01
1.482717427662727516e+00,-1.324446281341367770e+00,2.100864499807357788e-01
1.385105528834843280e+00,-1.933705599864453673e+00,2.100864499807357788e-01
6.076173023767443837e-01,-1.932822067621740025e+00,2.121696323156356812e-01
1.489970876159462332e+00,-1.274298589807269400e+00,2.121696323156356812e-01
1.416418827420709015e+00,-1.933127168518250949e+00,2.121696323156356812e-01
6.426697009574300345e-01,-1.921355220182557222e+00,2.100247442722320557e-01
1.497383248463659555e+00,-1.249764755904425373e+00,2.100247442722320557e-01
1.438199320856995866e+00,-1.927066950432871684e+00,2.100247442722320557e-01
3.044656484095518145e-01,-4.841972543206995994e-01,2.100247442722320557e-01
6.196095929342358977e-01,-1.910409998972604217e+00,2.075154930353164673e-01
1.500799196197633023e+00,-1.270546042259541153e+00,2.075154930353164673e-01
1.441485947992125372e+00,-1.937709394510930938e+00,2.075154930353164673e-01
3.679951776388045159e-01,-4.593499774657272550e-01,2.075154930353164673e-01
4.967228216898262882e-01,-1.855722564447166878e+00,2.058751732110977173e-01
1.512384727136264928e+00,-1.340211270851275449e+00,2.058751732110977173e-01
1.377074545500441172e+00,-1.966243342510292313e+00,2.058751732110977173e-01
5.411225180451194605e-01,-3.192481367512296497e-01,2.058751732110977173e-01
1.292908526908567168e-01,-1.807152637475113899e+00,2.038079649209976196e-01
1.498544791366171580e+00,-1.408881810747700580e+00,2.038079649209976196e-01
1.279076073166968364e+00,-1.936160182892812109e+00,2.038079649209976196e-01
1.495356613598270767e+00,-1.446994807473630518e+00,1.985078006982803345e-01
1.228878960932596076e+00,-1.930083474935197163e+00,1.985078006982803345e-01
1.491895691184258910e+00,-1.457467792882805036e+00,1.915653795003890991e-01
1.208801962136188290e+00,-1.918773483909544275e+00,1.915653795003890991e-01
1.492291468436720114e+00,-1.486490855363565844e+00,1.967484205961227417e-01
1.178966265696260507e+00,-1.921028905858168656e+00,1.967484205961227417e-01
1.485876444729590018e+00,-1.551566554110483054e+00,1.932939291000366211e-01
1.128886431162459347e+00,-1.927187546885567482e+00,1.932939291000366211e-01
1.476147144195381733e+00,-1.612768846747360429e+00,1.883554160594940186e-01
1.075328879097170454e+00,-1.930946027518797958e+00,1.883554160594940186e-01
1.476147912377016258e+00,-1.639854775337873605e+00,1.868378072977066040e-01
1.031342201356571175e+00,-1.919556186567056288e+00,1.868378072977066040e-01
1.474696062558241039e+00,-1.635535099480953658e+00,1.922002732753753662e-01
1.001470505888304663e+00,-1.915023153813207646e+00,1.922002732753753662e-01
1.478755039844813490e+00,-1.595778265124181861e+00,1.973725259304046631e-01
9.919951576114505176e-01,-1.911291841770516919e+00,1.973725259304046631e-01
1.467555446310823353e+00,-1.561269352579320646e+00,1.994005888700485229e-01
9.691835070972657507e-01,-1.904708445002588624e+00,1.994005888700485229e-01
1.465993341357557656e+00,-1.541669598570436950e+00,2.015405297279357910e-01
9.381591650321899900e-01,-1.910895927944332717e+00,2.015405297279357910e-01
1.133353603446349389e+00,4.771399032801866280e-01,2.015405297279357910e-01
1.462095436386098291e+00,-1.544377962212953648e+00,2.031761854887008667e-01
8.925424086976443405e-01,-1.917002905890796027e+00,2.031761854887008667e-01
1.107231678312499135e+00,4.773914888387440492e-01,2.031761854887008667e-01
1.470594191641003023e+00,-1.556872546550492675e+00,2.056016027927398682e-01
8.518752133362638146e-01,-1.920470986983808803e+00,2.056016027927398682e-01
1.094031749810397747e+00,4.743169392933495043e-01,2.056016027927398682e-01
1.462775099475253082e+00,-1.558284598477230887e+00,1.985904723405838013e-01
8.172927174856184918e-01,-1.915163421806645117e+00,1.985904723405838013e-01
1.053296721857036822e+00,4.581311469143671822e-01,1.985904723405838013e-01
1.473129531875450038e+00,-1.567214873677930997e+00,1.969929784536361694e-01
7.762093188448633274e-01,-1.913231082358104684e+00,1.969929784536361694e-01
1.461123678900623002e+00,-1.575233751795661163e+00,1.991439908742904663e-01
7.344612468244305914e-01,-1.915843073172972755e+00,1.991439908742904663e-01
1.015065393337976962e+00,4.747447861117268797e-01,1.991439908742904663e-01
1.459579364225920495e+00,-1.587872391363325253e+00,2.028729468584060669e-01
6.939773230136766502e-01,-1.917498716907335199e+00,2.028729468584060669e-01
9.867175296136397877e-01,4.796930091420876785e-01,2.028729468584060669e-01
1.450014027543837125e+00,-1.614903530555535704e+00,2.006155252456665039e-01
6.440165794516916620e-01,-1.912851703345618937e+00,2.006155252456665039e-01
1.460438418191410292e+00,-1.650589611929274003e+00,1.996333748102188110e-01
5.956465771583494551e-01,-1.908758300353431192e+00,1.996333748102188110e-01
1.453711551065254515e+00,-1.689605350085169988e+00,1.956691443920135498e-01
5.434465293161723221e-01,-1.903938245787493155e+00,1.956691443920135498e-01
1.455928228397179724e+00,-1.702631821706799720e+00,1.914734244346618652e-01
4.983603506954608631e-01,-1.902833618886111244e+00,1.914734244346618652e-01
1.448384824706562934e+00,-1.700662071304923639e+00,1.944311261177062988e-01
4.593678798829247123e-01,-1.895255192590637572e+00,1.944311261177062988e-01
1.456807720903372516e+00,-1.679701690838539374e+00,1.931005567312240601e-01
4.271797860924733126e-01,-1.898807409287517345e+00,1.931005567312240601e-01
1.443704260037249387e+00,-1.609102497129860643e+00,1.880236864089965820e-01
4.186890094964330622e-01,-1.901787884805343554e+00,1.880236864089965820e-01
1.449901486626484326e+00,-1.574414514263233755e+00,1.932741552591323853e-01
4.042274669110153540e-01,-1.896867370495106897e+00,1.932741552591323853e-01
1.440519816975262879e+00,-1.556497603547349229e+00,2.049913406372070312e-01
3.819590329958261754e-01,-1.904322367790553638e+00,2.049913406372070312e-01
6.250572630825859122e-01,4.893650074798021610e-01,2.049913406372070312e-01
1.449630750221124975e+00,-1.574309800332478027e+00,2.148015648126602173e-01
3.411306812504107389e-01,-1.902017897717821482e+00,2.148015648126602173e-01
1.437910112181764788e+00,-1.629814878599746386e+00,2.164565175771713257e-01
2.900688525568749787e-01,-1.900662516032207705e+00,2.164565175771713257e-01
1.443108063108094807e+00,-1.670366731480188660e+00,2.116653025150299072e-01
2.488883524467259134e-01,-1.891771976828794388e+00,2.116653025150299072e-01
6.739280543757174557e-01,4.052341728765376239e-01,2.116653025150299072e-01
1.445423615177405807e+00,-1.699391156996125307e+00,2.036990523338317871e-01
2.090581110000876430e-01,-1.889004817053532292e+00,2.036990523338317871e-01
6.790742500421880212e-01,3.747153134042850997e-01,2.036990523338317871e-01
1.446573633030952211e+00,-1.711050769093495738e+00,1.982617080211639404e-01
1.723647242151155334e-01,-1.893609408150524809e+00,1.982617080211639404e-01
6.496783572714790456e-01,2.939217792153914210e-01,1.982617080211639404e-01
1.433856209904802670e+00,-1.704585976065147390e+00,2.036826908588409424e-01
1.398879352231837125e-01,-1.880608997620495382e+00,2.036826908588409424e-01
1.441334967838876713e+00,-1.709067480357524538e+00,2.058508694171905518e-01
1.023159504360512950e-01,-1.878138681434384116e+00,2.058508694171905518e-01
4.386909247579587889e-01,-3.558598381701365554e-01,2.058508694171905518e-01
1.446213861040649862e+00,-1.705729455178917053e+00,2.004849314689636230e-01
6.795548997456103690e-02,-1.879251392081001004e+00,2.004849314689636230e-01
3.925735352577947035e-01,-4.004616420906612628e-01,2.004849314689636230e-01
1.435597193034077401e+00,-1.641395131042646005e+00,2.017736732959747314e-01
5.012111956169591764e-02,-1.880896800839647387e+00,2.017736732959747314e-01
2.974406224783445740e-01,-4.754922101693800363e-01,2.017736732959747314e-01
1.423152300007870297e+00,-1.618589284495902225e+00,2.018999904394149780e-01
2.700055239413894081e-02,-1.880377935195515215e+00,2.018999904394149780e-01
2.438475218997649407e-01,-5.114464570651354736e-01,2.018999904394149780e-01
1.432788928414868934e+00,-1.664992266897793227e+00,2.103878855705261230e-01
-1.704830321720449127e-02,-1.889101619164595292e+00,2.103878855705261230e-01
2.292457720378275887e-01,-5.241443932801104211e-01,2.103878855705261230e-01
1.424658014819045748e+00,-1.700714192116689283e+00,2.060607820749282837e-01
-5.960354905827064398e-02,-1.880807529018594160e+00,2.060607820749282837e-01
2.080912741916675079e-01,-5.290592234508806335e-01,2.060607820749282837e-01
1.446223160159993526e+00,-1.717813929873533985e+00,2.036491185426712036e-01
-1.004764355741510490e-01,-1.873843928770649203e+00,2.036491185426712036e-01
1.794447183774879606e-01,-5.061962593870528160e-01,2.036491185426712036e-01
1.422805405230755493e+00,-1.726050911983361802e+00,1.994734555482864380e-01
-1.465428051370712970e-01,-1.871636607074943282e+00,1.994734555482864380e-01
1.453577682068576127e-01,-4.952489235782164823e-01,1.994734555482864380e-01
1.432648076396330739e+00,-1.689775376243051186e+00,1.976099163293838501e-01
-1.770323953978261144e-01,-1.863472753092963341e+00,1.976099163293838501e-01
8.923410454081354137e-02,-4.615343981677455520e-01,1.976099163293838501e-01
1.422089576027689484e+00,-1.683100655533406931e+00,1.955858469009399414e-01
-2.206846497791870032e-01,-1.859888220210952570e+00,1.955858469009399414e-01
5.136153802871054608e-02,-4.264755539842338683e-01,1.955858469009399414e-01
1.409640519477092013e+00,-1.678978402450481244e+00,1.977919191122055054e-01
-2.674911473072169033e-01,-1.868734488701452090e+00,1.977919191122055054e-01
2.097617567726264842e-02,-3.376725684741321842e-01,1.977919191122055054e-01
-3.124042730759083453e-01,-1.861660567915914388e+00,1.987622082233428955e-01
-3.548972009409945283e-01,-1.861921019863283844e+00,1.968133598566055298e-01
-3.735327579543246124e-01,-1.852438487644561649e+00,1.963703632354736328e-01
2.644126372640542844e-02,5.302232134747018044e-01,1.963703632354736328e-01
-4.128885329988651876e-01,-1.852358323641485338e+00,1.988714635372161865e-01
-4.867891110482764905e-01,-1.856539801565941783e+00,1.936691254377365112e-01
-5.423558107372918879e-01,-1.850167261110653438e+00,1.945988684892654419e-01
