x,y,z
1.486370840847582420e+00,-1.168585756759274785e+00,2.007122337818145752e-01
9.631673956763809885e-01,-1.905183985049989204e+00,1.921442151069641113e-01
1.209613601145143935e+00,4.851451278150256119e-01,1.921442151069641113e-01
1.481405976057325713e+00,-1.217708331804913779e+00,1.921442151069641113e-01
9.451568244801474838e-01,-1.893033195296397242e+00,1.954634189605712891e-01
1.248080547848190003e+00,4.968450898513723235e-01,1.954634189605712891e-01
1.477847111963324522e+00,-1.269064399905881935e+00,1.954634189605712891e-01
8.867667981315097148e-01,-1.885929908507223640e+00,1.946449726819992065e-01
1.361383849288882342e+00,4.829927695788891473e-01,1.946449726819992065e-01
1.470207262461799669e+00,-1.320528082738986475e+00,1.946449726819992065e-01
8.443262551442967112e-01,-1.872069747520525240e+00,1.915034949779510498e-01
1.459197846739844096e+00,4.798855934349017804e-01,1.915034949779510498e-01
1.478851998768959231e+00,-1.350604426835084970e+00,1.915034949779510498e-01
7.931395909461897986e-01,-1.871866246278822477e+00,1.913313865661621094e-01
1.602076208562395188e+00,4.036219537959777615e-01,1.913313865661621094e-01
1.481540413517638877e+00,-1.401269489508280675e+00,1.913313865661621094e-01
7.451432482514050992e-01,-1.872488030799522418e+00,1.984330415725708008e-01
1.485891134313158224e+00,-1.451877083135241886e+00,1.984330415725708008e-01
6.958522616190283561e-01,-1.872822725644817554e+00,2.057919651269912720e-01
1.547961116213068200e+00,-2.929697261785908502e-01,2.057919651269912720e-01
1.486160416144608254e+00,-1.507164386630961861e+00,2.057919651269912720e-01
6.037000628942403857e-01,-1.860132790789125412e+00,2.086375057697296143e-01
1.485381428026261164e+00,-1.598005015879757629e+00,2.086375057697296143e-01
4.936957363224111495e-01,-1.838807574304693437e+00,2.049300521612167358e-01
1.541644244412334164e+00,-7.419516473971963233e-01,2.049300521612167358e-01
1.466942024197345429e+00,-1.684351550991711299e+00,2.049300521612167358e-01
2.384923077729304008e-01,-5.106768540604132989e-01,2.049300521612167358e-01
3.484295496388019053e-01,-1.831769968192821230e+00,2.005274146795272827e-01
1.517629638071425147e+00,-8.511338719730532354e-01,2.005274146795272827e-01
1.489238975017472155e+00,-1.789867045058652018e+00,2.005274146795272827e-01
3.081058525719063690e-01,-3.816168730146406451e-01,2.005274146795272827e-01
2.216174183437094047e-01,-1.815844675208383885e+00,2.025283724069595337e-01
1.511826381208931869e+00,-9.212716864912824377e-01,2.025283724069595337e-01
1.442217348472272009e+00,-1.849323184287318789e+00,2.025283724069595337e-01
3.436589266591690839e-01,-2.649137063228929057e-01,2.025283724069595337e-01
6.997728383229417926e-02,-1.832479134738413729e+00,2.064314633607864380e-01
1.497099416969548180e+00,-9.632476252371915404e-01,2.064314633607864380e-01
1.399156153253278578e+00,-1.863600398927929502e+00,2.064314633607864380e-01
3.835474408562533633e-02,-1.866020632031061721e+00,1.992909014225006104e-01
1.497178017747774481e+00,-9.719537127114561414e-01,1.992909014225006104e-01
1.404497186440980983e+00,-1.857969098304890210e+00,1.992909014225006104e-01
1.638401635193658112e-01,-1.883578531525517796e+00,1.949342191219329834e-01
1.490313619679182411e+00,-9.466451453643501823e-01,1.949342191219329834e-01
1.456511569633500258e+00,-1.843445804046484060e+00,1.949342191219329834e-01
2.318071655175295565e-01,-1.872028985563311876e+00,1.981782764196395874e-01
1.493350962513579683e+00,-9.324353243135200531e-01,1.981782764196395874e-01
1.474151807958133276e+00,-1.830776235362524762e+00,1.981782764196395874e-01
2.514885882046898891e-01,-1.864965945276565229e+00,2.000949233770370483e-01
1.502119047738746493e+00,-9.341574506410499357e-01,2.000949233770370483e-01
1.469799470497756388e+00,-1.837044733155851706e+00,2.000949233770370483e-01
2.440458851951822217e-01,-1.901272646353782125e-01,2.000949233770370483e-01
2.775144052788379723e-01,-1.886794953251420326e+00,1.997953206300735474e-01
1.492879217950224824e+00,-9.393935746793578012e-01,1.997953206300735474e-01
1.482802302091439151e+00,-1.837337033794003371e+00,1.997953206300735474e-01
3.306506748950611696e-01,-1.875075257627471625e+00,2.055542021989822388e-01
1.500826956682009383e+00,-9.398258419402587549e-01,2.055542021989822388e-01
1.489636868697272298e+00,-1.830792048892516677e+00,2.055542021989822388e-01
3.530866340679461590e-01,-1.888483586790610680e+00,2.080936729907989502e-01
1.501105953989280373e+00,-9.418074853243501021e-01,2.080936729907989502e-01
1.503449781225203452e+00,-1.826438202897444629e+00,2.080936729907989502e-01
4.135089222150899468e-01,-1.895003182571648015e+00,2.073584347963333130e-01
1.504830733792472675e+00,-9.296712688883495002e-01,2.073584347963333130e-01
1.515401092650455972e+00,-1.809483332634700625e+00,2.073584347963333130e-01
2.857126700037835310e-01,-4.193026309959754228e-01,2.073584347963333130e-01
4.691088349439748173e-01,-1.895403845379627139e+00,2.070584744215011597e-01
1.505193995962331499e+00,-9.228975270877786130e-01,2.070584744215011597e-01
1.529887689679588325e+00,-1.796685957710774773e+00,2.070584744215011597e-01
2.767848967222523715e-01,-4.616599690938772982e-01,2.070584744215011597e-01
4.972069749390070070e-01,-1.884559650006077280e+00,2.058009207248687744e-01
1.509636316342388707e+00,-9.336086372480516538e-01,2.058009207248687744e-01
1.515192432973555547e+00,-1.795460787891061116e+00,2.058009207248687744e-01
2.712197978538055665e-01,-4.710661778623032037e-01,2.058009207248687744e-01
4.648737400331798275e-01,-1.881008993782786520e+00,2.037601172924041748e-01
1.512773138736972722e+00,-9.784593551499689568e-01,2.037601172924041748e-01
1.495308796256050288e+00,-1.840802092547176416e+00,2.037601172924041748e-01
4.490394782001903007e-01,-1.900871299370993528e+00,2.007287442684173584e-01
1.501491153990094585e+00,-1.000554427304817917e+00,2.007287442684173584e-01
1.495021599032091419e+00,-1.848312732990256446e+00,2.007287442684173584e-01
4.869117871872705727e-01,-1.902824679131774888e+00,1.955995857715606689e-01
1.496520921534147064e+00,-9.767634522988238865e-01,1.955995857715606689e-01
1.510611976111940535e+00,-1.830936410300238126e+00,1.955995857715606689e-01
2.553596416383711043e-01,-4.624370216271358469e-01,1.955995857715606689e-01
4.982917765300085566e-01,-1.889543528236503400e+00,1.995774507522583008e-01
1.510576598638327495e+00,-9.858132372043122427e-01,1.995774507522583008e-01
1.498223740384505787e+00,-1.841376447547628192e+00,1.995774507522583008e-01
2.668329458977544144e-01,-4.620731048222914694e-01,1.995774507522583008e-01
4.874552719995524086e-01,-1.902481873028276427e+00,2.077880948781967163e-01
1.507051629292611050e+00,-1.025299868997912256e+00,2.077880948781967163e-01
1.490376772062755428e+00,-1.870709798639363708e+00,2.077880948781967163e-01
2.747133850645409048e-01,-4.576781183462328428e-01,2.077880948781967163e-01
4.974262206023691846e-01,-1.899687930214478682e+00,2.035291194915771484e-01
1.503664074072500467e+00,-1.059327065916394695e+00,2.035291194915771484e-01
1.479062866999254044e+00,-1.878533865577224571e+00,2.035291194915771484e-01
2.701226762546421467e-01,-4.309636202342288502e-01,2.035291194915771484e-01
4.923962595724841185e-01,-1.896181554214203313e+00,1.983229219913482666e-01
1.517306929386511349e+00,-1.088355385474069958e+00,1.983229219913482666e-01
1.470856901085715984e+00,-1.895302344617516566e+00,1.983229219913482666e-01
3.083300467608346418e-01,-4.203734266782500617e-01,1.983229219913482666e-01
4.838861958650876316e-01,-1.897303264109996057e+00,1.923406571149826050e-01
1.513611749312918864e+00,-1.130282218390546767e+00,1.923406571149826050e-01
1.454273730617601235e+00,-1.902691436057784458e+00,1.923406571149826050e-01
3.282342670808711116e-01,-3.909837505054776230e-01,1.923406571149826050e-01
4.919333161692622802e-01,-1.912407815935873501e+00,1.976477950811386108e-01
1.515181640759343029e+00,-1.148410521291715503e+00,1.976477950811386108e-01
1.454153488866543942e+00,-1.904080796396240949e+00,1.976477950811386108e-01
3.090549595408441652e-01,-3.704102456793931797e-01,1.976477950811386108e-01
5.385206602045569113e-01,-1.921954720715412179e+00,1.983835995197296143e-01
1.508725595179686074e+00,-1.157803306302073842e+00,1.983835995197296143e-01
1.459834686737194964e+00,-1.898966364658106754e+00,1.983835995197296143e-01
2.761734270022021542e-01,-3.961307042472386186e-01,1.983835995197296143e-01
5.832509194740013170e-01,-1.927083406738737459e+00,2.010799646377563477e-01
1.511852752373187503e+00,-1.160718848622776855e+00,2.010799646377563477e-01
1.472717416741340157e+00,-1.903538763208393547e+00,2.010799646377563477e-01
2.646111615053822197e-01,-4.396797276247923492e-01,2.010799646377563477e-01
6.232308255608481895e-01,-1.926570457716342277e+00,2.012725770473480225e-01
1.508953896528775429e+00,-1.171328349809782177e+00,2.012725770473480225e-01
1.470423875379972767e+00,-1.896755422278319614e+00,2.012725770473480225e-01
2.480217007270868468e-01,-4.631624105054890084e-01,2.012725770473480225e-01
6.323599357536989762e-01,-1.918019295510065003e+00,2.010753154754638672e-01
1.499741333759246231e+00,-1.179798115650029677e+00,2.010753154754638672e-01
1.450415244358984390e+00,-1.916434346706090031e+00,2.010753154754638672e-01
2.435953699960470287e-01,-4.984675661210777875e-01,2.010753154754638672e-01
5.870073450844308649e-01,-1.903378971434881883e+00,1.994395554065704346e-01
1.514753869793132646e+00,-1.190507043322316827e+00,1.994395554065704346e-01
1.403161807162823571e+00,-1.911858006139940835e+00,1.994395554065704346e-01
2.820640740627209375e-01,-4.528378305296747453e-01,1.994395554065704346e-01
5.800822217856521634e-01,-1.912612575522476543e+00,2.000283598899841309e-01
1.504891328650708182e+00,-1.179722327354677969e+00,2.000283598899841309e-01
1.410379421453031412e+00,-1.897694123038782488e+00,2.000283598899841309e-01
5.906985249348966072e-01,-1.901527916694264242e+00,2.041076719760894775e-01
1.517145484670494149e+00,-1.167484300281269149e+00,2.041076719760894775e-01
1.425284093377180872e+00,-1.904981747591873109e+00,2.041076719760894775e-01
2.726741508538993441e-01,-4.502562338276860920e-01,2.041076719760894775e-01
5.771031999456106565e-01,-1.907286637594260537e+00,2.090891152620315552e-01
1.507701922727685551e+00,-1.170431823430458707e+00,2.090891152620315552e-01
1.423153190912803012e+00,-1.898098994566064457e+00,2.090891152620315552e-01
2.728650943285362285e-01,-4.453614770301044246e-01,2.090891152620315552e-01
6.118804962741881681e-01,-1.908186376256256978e+00,2.057732641696929932e-01
1.513400026370427476e+00,-1.142189289541786446e+00,2.057732641696929932e-01
1.455921658188884527e+00,-1.893069597707599971e+00,2.057732641696929932e-01
6.126539403961034358e-01,-1.889270251881194351e+00,2.008752822875976562e-01
1.532473459619736245e+00,-1.158136165645840876e+00,2.008752822875976562e-01
1.451880561366840627e+00,-1.906896330686155050e+00,2.008752822875976562e-01
5.376919190992041075e-01,-1.873663946704464234e+00,1.994171440601348877e-01
1.537809288341729808e+00,-1.219607184840932002e+00,1.994171440601348877e-01
1.401866859771857987e+00,-1.914304713348501608e+00,1.994171440601348877e-01
3.663225974741149971e-01,-3.308552885728872628e-01,1.994171440601348877e-01
4.275698047496669929e-01,-1.835368005567403316e+00,2.005544602870941162e-01
1.543220082902882595e+00,-1.280534285560541496e+00,2.005544602870941162e-01
1.342851628821534860e+00,-1.912912718628155373e+00,2.005544602870941162e-01
1.909663113819948244e-01,-1.825523447058075011e+00,2.019230872392654419e-01
1.526908708662522152e+00,-1.347173249871580714e+00,2.019230872392654419e-01
1.274983086607190064e+00,-1.913231092279963796e+00,2.019230872392654419e-01
1.521784927463724291e+00,-1.395782321423484573e+00,1.978500485420227051e-01
1.220361781582969041e+00,-1.911767870763142918e+00,1.978500485420227051e-01
1.521156160636331522e+00,-1.427390034052761436e+00,2.006579935550689697e-01
1.195822891522001274e+00,-1.908242676769199786e+00,2.006579935550689697e-01
1.528740124114605248e+00,-1.476725089446057071e+00,1.963080465793609619e-01
1.165056204845469123e+00,-1.916805771668124603e+00,1.963080465793609619e-01
1.520564304354030227e+00,-1.539802188040262809e+00,1.897660344839096069e-01
1.105400097076163268e+00,-1.922543198379291329e+00,1.897660344839096069e-01
1.520319701195253170e+00,-1.553564479230749251e+00,1.935277879238128662e-01
1.083215141563231176e+00,-1.916729185595363205e+00,1.935277879238128662e-01
1.401431145842662040e+00,4.580454510007989644e-01,1.935277879238128662e-01
1.517421324432127738e+00,-1.525461838858900965e+00,1.961022764444351196e-01
1.070689505179285073e+00,-1.922857965748740794e+00,1.961022764444351196e-01
1.298654271703300278e+00,4.682999264080383028e-01,1.961022764444351196e-01
1.506471875661751891e+00,-1.486978225546526700e+00,1.945211291313171387e-01
1.065269656060505055e+00,-1.921899599381997170e+00,1.945211291313171387e-01
1.503835050777570626e+00,-1.462796276164237685e+00,1.990061700344085693e-01
1.050772512092003952e+00,-1.922865114534963782e+00,1.990061700344085693e-01
9.879192634707573140e-01,4.673086174639793366e-01,1.990061700344085693e-01
1.493123744202746961e+00,-1.471102864561139922e+00,1.972810775041580200e-01
1.021295610039731683e+00,-1.928988452685780119e+00,1.972810775041580200e-01
1.497614722882389504e+00,-1.502581180719151366e+00,1.961570829153060913e-01
9.727243031508647775e-01,-1.926182464090748114e+00,1.961570829153060913e-01
1.490503499271957910e+00,-1.531967378109976519e+00,1.971591860055923462e-01
9.227460698140191875e-01,-1.930072265413955268e+00,1.971591860055923462e-01
1.492599677724802287e+00,-1.540809906245766747e+00,1.990469247102737427e-01
8.851164767415263812e-01,-1.928109739092506825e+00,1.990469247102737427e-01
1.041576942888413404e+00,4.717954928975189866e-01,1.990469247102737427e-01
1.489298931356605404e+00,-1.535291492225380861e+00,2.010530680418014526e-01
8.526266961602086969e-01,-1.922737572254620497e+00,2.010530680418014526e-01
1.504110280959128243e+00,-1.545775188689679558e+00,2.038879245519638062e-01
8.073027474722584973e-01,-1.925227769753433904e+00,2.038879245519638062e-01
1.491060551946725488e+00,-1.551257189791035218e+00,2.004003822803497314e-01
7.644874637936620587e-01,-1.925729548679806502e+00,2.004003822803497314e-01
9.416540022753925321e-01,4.717332805716507593e-01,2.004003822803497314e-01
1.491978673489759544e+00,-1.523215243053006818e+00,1.961153596639633179e-01
7.448379696399747285e-01,-1.924515341048071093e+00,1.961153596639633179e-01
1.487934561913209608e+00,-1.513899774674837273e+00,2.008240371942520142e-01
7.156342514991151926e-01,-1.924559281485885620e+00,2.008240371942520142e-01
7.856894432306305021e-01,4.774193341790125000e-01,2.008240371942520142e-01
1.493202999502037054e+00,-1.539812456475478264e+00,2.054829001426696777e-01
6.671343202896430347e-01,-1.922376878794505251e+00,2.054829001426696777e-01
7.972311278532681067e-01,4.620766897745607338e-01,2.054829001426696777e-01
1.479256922862221213e+00,-1.577525783924158764e+00,2.088433802127838135e-01
6.092718889408785810e-01,-1.924163982559104813e+00,2.088433802127838135e-01
1.487679293184346108e+00,-1.608955057366403318e+00,2.044576257467269897e-01
5.567423296307986158e-01,-1.923561748156191520e+00,2.044576257467269897e-01
8.500922973749077682e-01,4.816149182083668823e-01,2.044576257467269897e-01
1.485301872330183848e+00,-1.610888101673748851e+00,1.977133452892303467e-01
5.160282339421411457e-01,-1.920340220629178862e+00,1.977133452892303467e-01
1.485867406570004601e+00,-1.597279126200061627e+00,1.911071389913558960e-01
4.794011057097809503e-01,-1.916782780690487797e+00,1.911071389913558960e-01
1.476629319306947519e+00,-1.540776302170253631e+00,1.943205744028091431e-01
4.533478139812033847e-01,-1.915309292517271444e+00,1.943205744028091431e-01
1.486801015867668996e+00,-1.500963617292486951e+00,1.991040706634521484e-01
4.228438851112844565e-01,-1.921968633785926750e+00,1.991040706634521484e-01
1.473165698463904549e+00,-1.506017993896849649e+00,2.021581530570983887e-01
3.751239233318423016e-01,-1.917003711489115414e+00,2.021581530570983887e-01
4.843324700719322529e-01,4.574862323343822368e-01,2.021581530570983887e-01
1.473631002637662668e+00,-1.502124985795581624e+00,1.978772878646850586e-01
3.311942880151023116e-01,-1.913911766887945509e+00,1.978772878646850586e-01
4.423138917656481151e-01,3.623776333558639262e-01,1.978772878646850586e-01
1.475465437138301583e+00,-1.448030122711772449e+00,1.977978944778442383e-01
3.097302901731339708e-01,-1.923230677351704276e+00,1.977978944778442383e-01
1.484822190580704193e+00,-1.413894989364049781e+00,1.978352665901184082e-01
2.816374365499322296e-01,-1.917279978877951763e+00,1.978352665901184082e-01
2.422619488918331399e-01,-5.318394096106565661e-01,1.978352665901184082e-01
1.483317342626983448e+00,-1.426279388071629572e+00,2.029358744621276855e-01
2.388526056179263724e-01,-1.920384152611477546e+00,2.029358744621276855e-01
2.061816832362854957e-01,-5.637774996605446898e-01,2.029358744621276855e-01
1.476916758325420131e+00,-1.436155442242703639e+00,2.069811671972274780e-01
1.978570927197493001e-01,-1.916838676629664118e+00,2.069811671972274780e-01
1.749760946009830120e-01,-5.630320213331668766e-01,2.069811671972274780e-01
1.474852944750189687e+00,-1.460952620492600662e+00,2.037046700716018677e-01
1.468262564679090054e-01,-1.907142171255500340e+00,2.037046700716018677e-01
1.588055772343941463e-01,-5.621955195722547760e-01,2.037046700716018677e-01
1.470374070732825889e+00,-1.413883750812407136e+00,1.974569112062454224e-01
1.246658686776746378e-01,-1.915415838441397067e+00,1.974569112062454224e-01
9.598604747278886851e-02,-5.577187191045193115e-01,1.974569112062454224e-01
1.466989857901175975e+00,-1.423011092876112604e+00,2.015735208988189697e-01
8.943729084975303445e-02,-1.923884255473226279e+00,2.015735208988189697e-01
6.578663101040241323e-02,-5.550885635275059071e-01,2.015735208988189697e-01
1.483608812361817408e+00,-1.572526593870511524e+00,2.052624672651290894e-01
1.663726876776295410e-02,-1.920232633917671183e+00,2.052624672651290894e-01
1.181531968964428109e-01,-5.610183328097947397e-01,2.052624672651290894e-01
1.467254273351902949e+00,-1.703969135920006206e+00,2.085188031196594238e-01
-5.429602917185540056e-02,-1.918122531620050086e+00,2.085188031196594238e-01
1.524755426133810043e-01,-5.800038832553158219e-01,2.085188031196594238e-01
1.459039713282939354e+00,-1.749124329883686046e+00,2.087510824203491211e-01
-1.029798942492503727e-01,-1.918932296967048146e+00,2.087510824203491211e-01
1.443423148136549483e-01,-5.663581862787485655e-01,2.087510824203491211e-01
1.450181054657755153e+00,-1.773703589977843054e+00,2.007164657115936279e-01
-1.530493756256148252e-01,-1.918552433305636740e+00,2.007164657115936279e-01
1.140724493983243104e-01,-5.626136697193604430e-01,2.007164657115936279e-01
1.444344555648551021e+00,-1.836823886149724583e+00,2.001529335975646973e-01
-2.137088936238802916e-01,-1.917345680440417421e+00,2.001529335975646973e-01
1.083040734364263125e-01,-5.559094354972258234e-01,2.001529335975646973e-01
