x,y,z
2.362065245334932229e+00,-6.752946008008743339e-01,3.122499378186764374e-01
1.957722125635014132e+00,-1.849757147426569492e+00,2.989267626638232311e-01
9.749173688008487826e-01,-1.868849635987839930e+00,2.950169257522687882e-01
2.369990371485662273e+00,-6.860786970941294971e-01,3.030930193913816129e-01
1.940474228507472976e+00,-1.856548258693108355e+00,3.004304191446550143e-01
9.571415621357168835e-01,-1.868800903627678034e+00,2.943690712483169047e-01
2.367560726206824562e+00,-7.154368374935173858e-01,3.067429377190019069e-01
1.917766693256039101e+00,-1.866182980309740280e+00,3.007484665463036611e-01
9.274896820179232559e-01,-1.874291749501957982e+00,2.855929766006562454e-01
2.371688205005820560e+00,-7.556571949844193004e-01,3.151963486877091825e-01
1.893805070210213382e+00,-1.870746256899865845e+00,2.993973123891789379e-01
8.957702923149201135e-01,-1.868874138514816430e+00,2.858667069243569503e-01
2.371645656375770628e+00,-8.025697432119217600e-01,3.146390254958391086e-01
1.868932527600070781e+00,-1.881509678632093951e+00,3.047594562119926298e-01
8.506688832986378790e-01,-1.866038951957438075e+00,2.908739490148005702e-01
2.378803754052110531e+00,-8.595946778971680358e-01,3.186901313294732141e-01
1.841932574147588930e+00,-1.884656096905108935e+00,3.008821930124095378e-01
7.965137115004352619e-01,-1.854150897407649712e+00,2.905946070394109237e-01
2.386364235883956297e+00,-9.125309047982497201e-01,3.194234057607663324e-01
1.811578689154155875e+00,-1.882432644330383820e+00,3.006969632598504583e-01
6.919038445696193973e-01,-1.861152620663202306e+00,2.944197825775399235e-01
2.386674087283215506e+00,-9.654823568581831772e-01,3.148551183454291191e-01
1.790137093634845522e+00,-1.878836417458257912e+00,3.025730837311254029e-01
6.167944161402829639e-01,-1.841898800635306976e+00,3.078241439413381686e-01
2.393859188074626942e+00,-1.022219764291767197e+00,3.038149384261618069e-01
1.759530251335335693e+00,-1.882589726859124513e+00,3.033158807347989261e-01
4.846439144004772714e-01,-1.826122393815685863e+00,3.231468715264866343e-01
1.733678833047544998e+00,-1.873246241897670528e+00,3.027498861403444819e-01
2.404270682687099203e+00,-1.118509955927566635e+00,2.907203459556617076e-01
1.697281823980420379e+00,-1.872112304856724085e+00,3.067824972111138360e-01
2.400558076333977997e+00,-1.171650787634274327e+00,2.924236753249317422e-01
1.647760030712644541e+00,-1.876322675454578537e+00,3.048072076062323665e-01
2.387425259865950444e+00,-1.226084000529596763e+00,2.998057664747811324e-01
1.614260069030302391e+00,-1.876937249541363872e+00,2.989555276239054260e-01
2.381006232392777644e+00,-1.272643093832962924e+00,3.076096795520268934e-01
1.584812822206266070e+00,-1.873920861514867697e+00,2.961086784057808674e-01
2.382899122385031987e+00,-1.314764551002691961e+00,3.154601093962851599e-01
1.563501413227378567e+00,-1.870443361002997351e+00,2.952982386328436015e-01
2.387421653547820100e+00,-1.353388405080456547e+00,3.078922906513576474e-01
1.546995613597512254e+00,-1.860747981698190445e+00,2.832221802717602155e-01
2.389863604053213297e+00,-1.377563859816182124e+00,2.765397386311386208e-01
1.535298144655890651e+00,-1.860715676716080624e+00,2.775028030249373501e-01
1.607120482467172540e+00,5.617886654238981592e-01,3.232222092357870391e-01
1.517138149521846335e+00,-1.852045991731114727e+00,2.770574130032165128e-01
2.395662016199354483e+00,-1.405393962379488881e+00,2.222324154740425994e-01
1.498558756009349624e+00,-1.854477369824135469e+00,2.814690582168380417e-01
1.626402174834539638e+00,5.700306506700398845e-01,3.059827038555789080e-01
2.392448979211756033e+00,-1.400470244721607749e+00,2.397821391739317631e-01
1.475984537507347705e+00,-1.849594635336741177e+00,2.833608701620117243e-01
1.598539229790493454e+00,5.821240053681420168e-01,3.141796931080146349e-01
2.381101141365246754e+00,-1.389375348277356537e+00,2.711895415864328251e-01
1.456003021884924475e+00,-1.841098177778784262e+00,2.953012628320373922e-01
1.575242671160887564e+00,5.768877731685351229e-01,2.761480108384052334e-01
2.382026159427899525e+00,-1.376147617875074003e+00,2.928262718642954399e-01
1.433622716865424529e+00,-1.843018509296351137e+00,3.105672118368920098e-01
1.555147305667800239e+00,5.823124797760836913e-01,2.216775737380833333e-01
2.376660610711109012e+00,-1.365687987660170855e+00,2.989437921323607195e-01
1.410163810219711156e+00,-1.856794951633177204e+00,3.147599588271151605e-01
1.531487277296162297e+00,6.056407485677695046e-01,2.265554310951106709e-01
2.370837420175794907e+00,-1.357421201975652858e+00,3.062116673644472709e-01
1.392007429887669900e+00,-1.856563280238426650e+00,3.086113672065202151e-01
2.374532688842417194e+00,-1.350631056587690004e+00,3.021537679833151691e-01
1.378302984896240702e+00,-1.862331646585511979e+00,3.051475171444285039e-01
2.371357210022946749e+00,-1.341708560593933175e+00,2.974074725319623136e-01
1.360518641389848460e+00,-1.858939573338626028e+00,3.034184459190585881e-01
1.450945705189413015e+00,5.792743243281344157e-01,2.802681682262611051e-01
2.371479231371892205e+00,-1.339057706947107906e+00,3.000227868622584171e-01
1.336061944607616514e+00,-1.862961526813696533e+00,3.035066887714041317e-01
1.448606106765677692e+00,5.784061181748103575e-01,2.895842763580404045e-01
2.367837511882675550e+00,-1.347984400940951843e+00,2.920725905526124766e-01
1.312239899201807614e+00,-1.866634911831163368e+00,3.024695546544787783e-01
1.447855110457768602e+00,5.786029095384521703e-01,2.978315141656757703e-01
2.376913319217595966e+00,-1.359829101071551749e+00,2.942004016037099712e-01
1.288085826008924295e+00,-1.864920024261135012e+00,3.011477375145923951e-01
2.360622910344171377e+00,-1.368695417742438636e+00,2.914347250564481295e-01
1.264055910625139445e+00,-1.864760818174056034e+00,2.985864087535672340e-01
1.442162718242612440e+00,5.656740949970040511e-01,3.138539533987774743e-01
2.366534995387381546e+00,-1.377983890716378612e+00,2.922546983470479809e-01
1.245634626776908949e+00,-1.867241485246665444e+00,3.032053211374618473e-01
1.433353675549380757e+00,5.594915475841824026e-01,3.123893341793034240e-01
2.369363371256801187e+00,-1.382453413885670113e+00,3.014067951488468289e-01
1.228580172344478916e+00,-1.866451233245713492e+00,3.064425309635682160e-01
1.415301064683194276e+00,5.573640041041583171e-01,3.104429752912081786e-01
2.362199254789265623e+00,-1.381081824715101547e+00,3.026592546474799472e-01
1.212283100660737079e+00,-1.864553480757147330e+00,3.052898172074572369e-01
2.366168603566526585e+00,-1.379224897748201561e+00,2.988545473310606493e-01
1.196444735258778369e+00,-1.863514404642738320e+00,3.092589853512143216e-01
2.359332557650366979e+00,-1.375569099485209446e+00,2.965589181043354894e-01
1.178718067366840261e+00,-1.865169417436082000e+00,3.135202956808373354e-01
1.355388527359015383e+00,5.703841783093328566e-01,2.983469368656372911e-01
2.360325133991667546e+00,-1.373454077083585911e+00,2.978434285097451006e-01
1.154479243391595800e+00,-1.863687492418810265e+00,3.095931655895171053e-01
2.351350392051936744e+00,-1.373699089829659714e+00,2.976007166065514631e-01
1.132902317380807933e+00,-1.862900005731477293e+00,3.077139081730847492e-01
1.324571515854883863e+00,5.735304234632254694e-01,2.933722886542196040e-01
2.343682848833146259e+00,-1.377414318799916604e+00,2.969365040058810634e-01
1.108630883266623179e+00,-1.872140265558249084e+00,3.047747825006709710e-01
1.310844668077225883e+00,5.704790709896903067e-01,2.937583423007993355e-01
2.344143024367252082e+00,-1.383444378229522043e+00,2.953897464896974023e-01
1.088706737270209723e+00,-1.868353061401164528e+00,2.990174184346733877e-01
2.357816284199010237e+00,-1.387811116161973279e+00,2.954965151544850510e-01
1.070541006782878224e+00,-1.866821938662116320e+00,2.991683202408478848e-01
2.350246961120798783e+00,-1.383559656853375452e+00,2.932322093017185605e-01
1.054501204389222124e+00,-1.870983621109368666e+00,2.974530316516465489e-01
2.351665933339122994e+00,-1.372805678309465982e+00,2.947321354780902958e-01
1.040725827660278657e+00,-1.868330914765524042e+00,2.975699752875936577e-01
2.349463850576479551e+00,-1.356918441956690646e+00,2.990087348048147686e-01
1.029366130493078790e+00,-1.872667941616192655e+00,2.998884131118694785e-01
2.354163686824460644e+00,-1.339119218189283922e+00,3.030812907975315995e-01
1.014919689368347644e+00,-1.869118881348357242e+00,2.992250081876133838e-01
1.093492694234139417e+00,5.736124780001183865e-01,3.043032915500537006e-01
2.348945468983011153e+00,-1.329736725059027069e+00,3.039270077794342662e-01
9.935868386454776990e-01,-1.876721885053007632e+00,3.009326155301678685e-01
2.343617094169344828e+00,-1.330316085669869919e+00,2.989297249599621176e-01
9.703523851047677340e-01,-1.875995734826897632e+00,3.009004242496034487e-01
1.057617185199700494e+00,5.704413322558141708e-01,3.067767724465070844e-01
2.341363155020329323e+00,-1.338510998131875684e+00,2.948484332199951541e-01
9.448686190520737549e-01,-1.874044958397053096e+00,3.007306931124796301e-01
2.339193012806000560e+00,-1.350486719824898652e+00,2.901829063319721902e-01
9.199219491739047960e-01,-1.873883399348259982e+00,2.983517670002150957e-01
2.338112423104393489e+00,-1.361710977936418931e+00,2.938583943306844470e-01
8.936322683066513228e-01,-1.875392919456178698e+00,2.962759762967309141e-01
8.685470757426293487e-01,-1.871021212977135750e+00,2.990375509938425491e-01
2.340496220422021878e+00,-1.375976044727123204e+00,3.032798227817711800e-01
8.463009771767617817e-01,-1.872377439683587275e+00,3.011517756569054849e-01
2.342534362769933765e+00,-1.376168537947265902e+00,3.045254493264443196e-01
8.204047446390827503e-01,-1.874265693170817704e+00,3.031490095377479266e-01
2.341584481398557127e+00,-1.374780535856364949e+00,3.079224878223136841e-01
7.985238994842414062e-01,-1.877673006175134329e+00,3.051406530338082179e-01
2.334275450123946882e+00,-1.369076774394820895e+00,3.158199660550232712e-01
7.786653378772354639e-01,-1.875318093566426647e+00,3.042670662343909815e-01
7.584235225010961257e-01,-1.876867670993433990e+00,3.041945440230462983e-01
8.663615396493657972e-01,5.637466141949616372e-01,3.036510475299179501e-01
2.321154516207395879e+00,-1.351398693304679322e+00,3.100421757193044248e-01
7.357209304647366332e-01,-1.874912208812560932e+00,3.051279848603073441e-01
7.090693358037284399e-01,-1.877928580500784816e+00,3.033137352578469392e-01
8.213378501386484620e-01,5.574800927153100716e-01,2.983766194146020290e-01
6.839714204074752724e-01,-1.871191732992964374e+00,3.058668973450058837e-01
6.561071668634356202e-01,-1.879719627231647872e+00,3.033301539259245505e-01
7.944693057689390381e-01,5.853970354032169698e-01,2.992364859567549495e-01
6.298548257316423093e-01,-1.877448013616739519e+00,3.000067060566949939e-01
6.030891736786744284e-01,-1.880192785516740406e+00,2.941713073576921467e-01
5.770639640943544535e-01,-1.878029012172335310e+00,2.942468337505516063e-01
7.511853949919292672e-01,5.988439655888331270e-01,3.026717574121325915e-01
5.533309960382551962e-01,-1.873769476883127894e+00,2.956034558375222887e-01
7.186645650967342647e-01,6.017117909371789697e-01,2.998817280532196095e-01
5.336842019450671604e-01,-1.876263179692410965e+00,2.998701692312005784e-01
5.134132561577299247e-01,-1.879662520851380414e+00,3.003310404475897921e-01
4.923713500063356951e-01,-1.881976457402040115e+00,3.009357035345441300e-01
4.708433222990207057e-01,-1.876730957074465023e+00,3.030671059590234750e-01
5.839984904664733412e-01,5.916559022243939037e-01,2.929073442634407831e-01
4.505004508929930096e-01,-1.882839336617061932e+00,3.030206384844686407e-01
5.611479089272649601e-01,5.926483414396976901e-01,2.888116336035110310e-01
4.269051717967400905e-01,-1.885699129283604503e+00,3.020670888598122050e-01
4.037160513186672794e-01,-1.878946723885866588e+00,3.001318259476530304e-01
5.105634950782299564e-01,6.137469276871567736e-01,2.908053491426977888e-01
3.830458717493291365e-01,-1.884764927404375401e+00,3.005430369466496887e-01
3.604649456057630319e-01,-1.881852235496060288e+00,3.013551722224987461e-01
3.413322676344646700e-01,-1.886766753574792066e+00,2.993715728301714618e-01
3.215781020360526932e-01,-1.885236986499213341e+00,2.987351841855029888e-01
3.746464446361249534e-01,6.001961321637867552e-01,2.973338752284562791e-01
3.045859486410293360e-01,-1.884590260730775624e+00,2.998548269269166733e-01
2.862438600112208742e-01,-1.893518518371038128e+00,3.027944977414223082e-01
3.000674104216231597e-01,6.024235734661327335e-01,2.928958286622713736e-01
2.668434733119489088e-01,-1.889955571292785130e+00,3.024032397667782424e-01
2.439353076869384129e-01,-1.891497442927348782e+00,3.023976804255110173e-01
2.175966893832489979e-01,-1.889941041085914319e+00,3.012665807595061862e-01
1.895037963247494794e-01,-1.890553929069762606e+00,2.989413069247361388e-01
1.633333614507802012e-01,-1.896644886361974258e+00,2.974590697011084695e-01
-1.779077288400652490e+00,-1.207035230581285035e+00,2.922255242704921985e-01
1.356260406704730137e-01,-1.893149276166350869e+00,2.957130819474673711e-01
1.091896161766966744e-01,-1.900086861959320750e+00,2.983898793531816196e-01
-1.762072216330479391e+00,-1.187629761280224017e+00,2.994066850481175157e-01
8.152708269382524797e-02,-1.898791586509965157e+00,2.979298918343083469e-01
-1.763470349037786322e+00,-1.178662743012542258e+00,3.009174772843909995e-01
5.593295410133752865e-02,-1.898745642876974227e+00,2.988857021505182954e-01
2.940695436349077818e-02,-1.904723646337462162e+00,2.980149126048561303e-01
-1.783994378941292869e+00,-1.161213325456097900e+00,2.980992412678774017e-01
2.281519256657170425e-03,-1.895832007588205581e+00,2.957620777573232718e-01
1.234150111360444585e-01,5.831501803594050237e-01,3.130244351741006681e-01
-1.774590341161565332e+00,-1.153222642172686996e+00,2.976913395452703837e-01
-2.219943263241384857e-02,-1.904438753146908692e+00,2.950482461490551711e-01
1.070704175511900252e-01,5.931671358182890597e-01,3.110210117165189136e-01
-1.760608987058363883e+00,-1.151582940209408878e+00,2.981053700892365432e-01
-4.646224627470554869e-02,-1.901207653622997373e+00,2.948241160403761718e-01
-1.768533998208259517e+00,-1.151015292405729973e+00,3.013281427747699914e-01
-6.772091674871860700e-02,-1.897342254654174054e+00,2.954344943929533285e-01
-8.690237396228905897e-02,-1.896966380410137099e+00,2.967857710068007582e-01
-1.778411436679298907e+00,-1.166841193748522354e+00,2.919584996693698753e-01
-1.082570625775041290e-01,-1.904772994895111093e+00,2.981593269751497965e-01
-1.761512906035841430e+00,-1.172160411804343161e+00,2.915321731415592699e-01
-1.319323200654288208e-01,-1.899741715953626287e+00,2.979589355994474165e-01
-1.777955329351665670e+00,-1.170494771747640383e+00,2.922890796477302655e-01
-1.536702734287757055e-01,-1.902750620411914007e+00,2.988697033753014987e-01
-1.786885345879889009e+00,-1.169445075283209290e+00,2.957867499215809381e-01
-1.763900244616749269e-01,-1.906619383196615392e+00,2.966603223712969695e-01
-1.796291084279193706e+00,-1.164165345506345428e+00,2.934109655897489954e-01
-2.021719866638875263e-01,-1.904845545441815169e+00,2.967926867529258605e-01
-1.774455416669823205e+00,-1.156640264592136980e+00,2.980863008467798947e-01
-2.259444647557952157e-01,-1.908078802474649116e+00,3.001498046328303082e-01
-1.769502122255010912e+00,-1.154939206260033435e+00,3.036862702723691076e-01
-2.451552634793377761e-01,-1.907908642316502146e+00,3.003221402414723573e-01
-1.782941902269980172e+00,-1.159724995199703290e+00,2.984556612078319016e-01
-2.660637230109327289e-01,-1.902780425058024694e+00,3.015071169588755540e-01
-1.782222525852806605e+00,-1.164165421104295106e+00,3.009067008305161828e-01
-1.782072315871584323e+00,-1.165699939912422156e+00,3.001728574621468915e-01
-1.772384350164149414e+00,-1.164261145080202731e+00,2.987050304468912287e-01
-1.774487776104274772e+00,-1.158112498402882551e+00,3.025355868813981997e-01
-3.402453072110689924e-01,-1.633340327024506600e+00,2.990331280194876151e-01
-1.774589970612437950e+00,-1.155109673380034785e+00,3.030116311042220789e-01
-3.580634992123178928e-01,-1.533754817257766856e+00,2.949901092150911119e-01
-1.781382773033218125e+00,-1.158667932148721214e+00,3.048426920814654717e-01
-3.746975726275160179e-01,-1.472462825243082252e+00,2.911641355618688198e-01
-1.777658271734595008e+00,-1.159144789882779358e+00,3.008122171813380485e-01
-3.973301570636854629e-01,-1.445225244342795756e+00,2.915428235075523955e-01
-1.773102268916447732e+00,-1.156708675950522291e+00,3.063511323690262800e-01
-4.196057790950795674e-01,-1.435971689712479016e+00,2.957493806129563585e-01
-1.775097805995184519e+00,-1.149051322888502868e+00,3.056523151195070231e-01
-4.421578735006022609e-01,-1.435072520893844628e+00,2.978460442194122981e-01
-1.767044123986127646e+00,-1.141073956458927396e+00,2.993518279401106708e-01
-4.697911364200972328e-01,-1.461851696571850212e+00,3.003096202354830213e-01
-1.782819075222742633e+00,-1.127458384878536668e+00,2.926450903441727980e-01
-4.966113943426651023e-01,-1.516740687559693823e+00,3.006432015512686129e-01
-1.778954427164096908e+00,-1.116726261074193483e+00,2.929747742152191692e-01
-5.252843616018152417e-01,-1.659327279823615831e+00,3.035587568978829753e-01
-1.782548174516355832e+00,-1.103125731460147918e+00,2.878252787804414514e-01
-5.583336321640971489e-01,-1.856490765133048004e+00,3.194554866277644067e-01
-1.782596266058614987e+00,-1.088863768776713536e+00,2.926637394915707069e-01
-5.850841566635137658e-01,-1.896959974158010098e+00,3.267504584924601496e-01
-1.788079906643521566e+00,-1.077236912903954735e+00,2.929817099471184738e-01
-6.064853747180699584e-01,-1.902646768742435102e+00,3.281932712125122942e-01
-1.776719137388248271e+00,-1.075491472443082186e+00,2.962080166297167416e-01
-6.251594130489812606e-01,-1.907676605547500515e+00,3.170151688845554427e-01
-5.425528250483996340e-01,6.474325610918281182e-01,2.637019606282672290e-01
-1.792975136455744245e+00,-1.078781691423365663e+00,2.956456227246000434e-01
-6.432797576078744806e-01,-1.906991167847638780e+00,3.062650341872386606e-01
-1.785451004238895800e+00,-1.086760267029899252e+00,2.971484167740606197e-01
-6.646100440795514874e-01,-1.911983332965030424e+00,2.970997750746005028e-01
-1.780625279625959623e+00,-1.092062797764788762e+00,2.976565382597353704e-01
-6.871066006422130723e-01,-1.916702465290633706e+00,2.897006493356620860e-01
-6.177474615964564375e-01,6.311876910604650170e-01,3.187877770729784510e-01
-1.775032670372420851e+00,-1.090815787803260495e+00,2.963386272093313512e-01
-7.113638834248907639e-01,-1.910438567366756102e+00,2.953604176928170122e-01
-1.783858488296654166e+00,-1.090761391287700555e+00,3.020424485237525603e-01
-7.358140583450660799e-01,-1.915794496805681923e+00,2.948990368666596362e-01
-1.782960780561725578e+00,-1.090288114192092817e+00,3.023793052531024150e-01
-7.574512422734858141e-01,-1.908307852004272664e+00,2.970180896898311773e-01
-1.783850918459665147e+00,-1.089164019524368143e+00,2.996801255724487190e-01
-7.822308353783263835e-01,-1.913395564261065385e+00,3.040213920401790837e-01
-6.969958968606124738e-01,6.231530979002444237e-01,2.940269063829831220e-01
-1.788047045620950959e+00,-1.087166805770102052e+00,2.982951493239057172e-01
-8.115763279065175695e-01,-1.913088878707821738e+00,3.064717593712184551e-01
-7.070448796698020066e-01,6.077258097425264349e-01,2.967002281447589929e-01
-1.783814986610481323e+00,-1.078091461441538446e+00,3.046541565120341466e-01
-8.428388457844961934e-01,-1.910878065725654551e+00,3.014537972774267161e-01
-7.105492988590343950e-01,6.296769445327285997e-01,3.054180910711899455e-01
-1.798242268383507980e+00,-1.067048961115135697e+00,2.983325317801125420e-01
-8.705320865810910469e-01,-1.915464742026449230e+00,3.048003517214843416e-01
-1.786086809842651668e+00,-1.061188760986259139e+00,3.037530068558347285e-01
-8.952792671869050922e-01,-1.916920823215097824e+00,3.091871749333057195e-01
-7.369381925727751526e-01,6.301336482817376794e-01,2.971197262378917348e-01
-1.787803691227293879e+00,-1.059872552528406509e+00,3.112881757243528558e-01
-9.142654810994986780e-01,-1.915711617159562952e+00,3.012587803550549337e-01
-1.785096682339444296e+00,-1.064471402386182097e+00,3.035205715835853080e-01
-9.291215762652722532e-01,-1.914991796964078619e+00,2.966272796915391807e-01
-1.791519299018489608e+00,-1.072332915000611564e+00,2.991125237729809205e-01
-9.439379888861854084e-01,-1.916638686819169823e+00,2.986193945120643733e-01
-8.318894348166485653e-01,6.278876038666494352e-01,3.049500769074147133e-01
-1.786892328720379730e+00,-1.078743617994227799e+00,2.995329554257626925e-01
-9.669938203589588666e-01,-1.922855189011988930e+00,3.001297171096670158e-01
-1.787759528327795611e+00,-1.079361774310162225e+00,2.764545829586965153e-01
-9.942136817658285830e-01,-1.912639024151532752e+00,2.958199875433804582e-01
-8.599353330016249464e-01,6.207828693867678549e-01,3.063951657437892218e-01
-1.789840224229461541e+00,-1.071116632960706472e+00,2.419361304817452540e-01
-1.030085900326433102e+00,-1.914078944594612697e+00,2.976326016930033180e-01
-1.786124453152953206e+00,-1.050095446256092524e+00,2.474806202893375662e-01
-1.066648605198647237e+00,-1.919802310012861835e+00,2.929048100819554024e-01
-7.718444498572603063e-01,6.210083520328015805e-01,3.200284091891494320e-01
-1.776267649502226931e+00,-1.024681768983152885e+00,2.624084334388951945e-01
-1.101983210946403391e+00,-1.919354648582380474e+00,2.931322493491028136e-01
-1.774203231147182258e+00,-9.893316679343228115e-01,2.775598408081189072e-01
-1.147141940295310025e+00,-1.905635299164494256e+00,2.914803325977148862e-01
-1.773787153573567643e+00,-9.340734831525974169e-01,2.908366377076483378e-01
-1.174644806577808787e+00,-1.901210717590637422e+00,2.997406020524955306e-01
-1.761759026699985187e+00,-8.995222692704537559e-01,2.955999460379817312e-01
-1.220237668826075206e+00,-1.908232649377446188e+00,3.059375488114577379e-01
-1.759825410413075275e+00,-8.570571012163961111e-01,3.061274892143881488e-01
-1.281015915827803164e+00,-1.887961043025254027e+00,3.041405939202402875e-01
-1.769337698820353300e+00,-7.996034179031431544e-01,3.062657041609854747e-01
-1.340809787878194159e+00,-1.891037110068060745e+00,2.974740469507428653e-01
-1.771346145979375120e+00,-7.558156504700357381e-01,2.935139937817624611e-01
-1.392489499375735740e+00,-1.884974504284402830e+00,2.893693431644712155e-01
-1.777782183643258573e+00,-7.135141977851143791e-01,2.888236816214939662e-01
-1.455574371840690384e+00,-1.881277637394206392e+00,2.801172193714894787e-01
-1.779691410159492282e+00,-6.599492459365645658e-01,2.838729737481709980e-01
-4.494319641840721635e-01,-1.425567348617242214e+00,3.054073007821815899e-01
-1.519955440655865520e+00,-1.881018515879928632e+00,2.834914531906588819e-01
-1.772449367989541891e+00,-6.111002060743346842e-01,2.874033683380541326e-01
-4.708284444636727795e-01,-1.461735700629082313e+00,3.024774136897167010e-01
-1.594754338596057419e+00,-1.883656717025227634e+00,2.789792039940431345e-01
-1.770591231818686939e+00,-5.558366195033513923e-01,2.920626132901149030e-01
-4.817577758450827252e-01,-1.507279162666426808e+00,3.003938690487086838e-01
-1.663104242195031945e+00,-1.881017453642237935e+00,2.795093404203266574e-01
-1.771127432974898053e+00,-4.914286205314949418e-01,2.960883979225035212e-01
-4.978142377963356013e-01,-1.547066629865524456e+00,3.003192646715310277e-01
-1.728455217447787184e+00,-1.863916005211692317e+00,2.872088440036609236e-01
-1.767062573588913610e+00,-4.176915470922413220e-01,3.042467073935324340e-01
-4.749604748946844035e-01,-1.614162632065078373e+00,2.971679099045587136e-01
-1.771351333434372233e+00,-1.820436146016251922e+00,2.875167215241740126e-01
-1.765037452726799572e+00,-3.425058699512848470e-01,3.010161289534072915e-01
-1.804567777153612385e+00,-1.777954038497929101e+00,3.003753077902068802e-01
-1.766748631600229213e+00,-2.478948702837406870e-01,3.046943346850052303e-01
-4.231528679208912402e-01,-1.802809304041717464e+00,3.006289301481657184e-01
-1.803940946262460265e+00,-1.723059214814611551e+00,3.015461444911180511e-01
-1.766451571900026440e+00,-1.650521061712626469e-01,2.969205389409705353e-01
-4.254250660728380318e-01,-1.854492078795936916e+00,3.063804314806192752e-01
-1.789530897686338218e+00,-1.680183799200560379e+00,3.021275134450755462e-01
-4.394148337742783683e-01,-1.874300368726721455e+00,3.076385389396650294e-01
-1.779130528557079760e+00,-1.659489556132720978e+00,3.038916995488519790e-01
-1.789699642332684304e+00,-4.653387343463122328e-02,2.876972719288832248e-01
-4.480401537535563250e-01,-1.879987985010722618e+00,3.071866908611966540e-01
-1.761428024355571997e+00,-1.646662528772814493e+00,3.025977939201566769e-01
-1.795053606752692765e+00,-3.474617565014592735e-02,2.881759097099636513e-01
-4.505465547231359835e-01,-1.877276508954211387e+00,3.067166188981757524e-01
-1.752625931997094710e+00,-1.646849849464740334e+00,3.065401880021079717e-01
-4.467703693745426197e-01,-1.873737078785823407e+00,3.077379938041703844e-01
-1.758295896204143283e+00,-1.655099642375941871e+00,3.025511190651718474e-01
-1.793388134476028739e+00,-6.905942128626296750e-02,2.993964560290061083e-01
-4.419608104929164671e-01,-1.875485587970347146e+00,3.015626302807956072e-01
-1.761742341382406707e+00,-1.669692224742253650e+00,2.998764478371596098e-01
-1.815109863496275233e+00,-7.601449708915275494e-02,2.994204150811623499e-01
-4.376918337394033465e-01,-1.867750851006445778e+00,3.000602211943116937e-01
-1.761124976302230749e+00,-1.686134688137180149e+00,2.954353767347921988e-01
-4.265800431298218953e-01,-1.865899792738528573e+00,2.975158842490923106e-01
-1.759430332225842442e+00,-1.698703832627427079e+00,3.011522357593918731e-01
-1.802671679765508905e+00,-1.564350727709575839e-01,2.986505895529836252e-01
-4.243021889601945595e-01,-1.855682312292105340e+00,2.992554009774357482e-01
-1.771785004296189348e+00,-1.703391618422675169e+00,2.946994428882630523e-01
-1.802810428323656344e+00,-1.605217568510424186e-01,2.985741451794948209e-01
-4.278151121205820973e-01,-1.863772032125057265e+00,2.916908175976892226e-01
-1.794977089156100991e+00,-1.695912272753169248e+00,2.930162488768997542e-01
-1.804427223214952303e+00,-1.272839791790323360e-01,2.994171523257224687e-01
-4.494182967875457457e-01,-1.876928119979487164e+00,2.913431282555635771e-01
-1.815328327579595724e+00,-1.661348532705372971e+00,2.889635906742551441e-01
-1.786956413819474232e+00,-8.334296744854130523e-02,3.117115692230080226e-01
-4.890162238671986739e-01,-1.901393242152692009e+00,2.834191328695828682e-01
-1.827433343267485411e+00,-1.612160985755787035e+00,2.865156380116139490e-01
-5.366117359056375991e-01,-1.905557167442260003e+00,2.907886392488507332e-01
-1.822087842145651893e+00,-1.533831547976165055e+00,2.933942336345476964e-01
-1.788775032015531341e+00,2.132876011616078316e-01,2.875688240061115564e-01
-5.974898927491405498e-01,-1.896608271159829329e+00,2.979671375241087494e-01
-1.824764598506596780e+00,-1.469921435918715602e+00,2.803416896203922426e-01
-6.564062944536568356e-01,-1.892578477791966751e+00,2.959909166137947301e-01
-1.816288595931662364e+00,-1.410431335562034594e+00,2.871122759849467632e-01
-1.731309397934851724e+00,5.466031378745435099e-01,2.890111410760258237e-01
-7.114805446017796742e-01,-1.886271912290251151e+00,2.995988790308468097e-01
-1.809706737186713266e+00,-1.359281462006597385e+00,2.869124815001461437e-01
-1.641945492733674072e+00,6.062338219370253523e-01,2.957348079273314223e-01
-7.557314293345382961e-01,-1.889059301013598757e+00,3.021273339471506336e-01
-1.796725587125591828e+00,-1.320169571097945749e+00,2.995441842048477410e-01
-7.903119043168868041e-01,-1.887023176552658832e+00,3.083469700372907241e-01
-1.798484930813194493e+00,-1.290298265313301496e+00,2.994352227843571912e-01
-1.497875471480049070e+00,6.387914158382992369e-01,2.870677236899857876e-01
-8.184020110652512336e-01,-1.889410523324230429e+00,3.079188964810909424e-01
-1.797428830836044655e+00,-1.254918415690962297e+00,2.982692364408118801e-01
-8.524534635533879134e-01,-1.884968467922387703e+00,3.095158764806750229e-01
-1.792455719485110510e+00,-1.214690877513717071e+00,3.006965355049133759e-01
-1.310338958558336708e+00,6.453545692358724217e-01,2.894109314184523662e-01
-8.926730812243548474e-01,-1.890432534491476080e+00,3.048698926028284850e-01
-1.794890856565621196e+00,-1.163759533592045425e+00,3.029690076157451895e-01
-1.213077754092298344e+00,6.571172945450181047e-01,2.810352312907957728e-01
-9.389618567086771561e-01,-1.881036248314623016e+00,3.021555454604348268e-01
-1.775673174981427405e+00,-1.111699933595202916e+00,2.987946947840687817e-01
-1.101665459485386300e+00,6.573259866501959259e-01,3.107484787760704248e-01
