x,y,z
1.663611749312918775e+00,-1.130282218390546767e+00,1.923406571149826050e-01
1.604273730617601146e+00,-1.902691436057784458e+00,1.923406571149826050e-01
4.782342670808711338e-01,-3.909837505054776230e-01,1.923406571149826050e-01
6.419333161692623024e-01,-1.912407815935873501e+00,1.976477950811386108e-01
1.665181640759342940e+00,-1.148410521291715503e+00,1.976477950811386108e-01
1.604153488866543853e+00,-1.904080796396240949e+00,1.976477950811386108e-01
4.590549595408441874e-01,-3.704102456793931797e-01,1.976477950811386108e-01
6.885206602045569335e-01,-1.921954720715412179e+00,1.983835995197296143e-01
1.658725595179685985e+00,-1.157803306302073842e+00,1.983835995197296143e-01
1.609834686737194875e+00,-1.898966364658106754e+00,1.983835995197296143e-01
4.261734270022021764e-01,-3.961307042472386186e-01,1.983835995197296143e-01
7.332509194740013392e-01,-1.927083406738737459e+00,2.010799646377563477e-01
1.661852752373187414e+00,-1.160718848622776855e+00,2.010799646377563477e-01
1.622717416741340068e+00,-1.903538763208393547e+00,2.010799646377563477e-01
4.146111615053822419e-01,-4.396797276247923492e-01,2.010799646377563477e-01
7.732308255608482117e-01,-1.926570457716342277e+00,2.012725770473480225e-01
1.658953896528775340e+00,-1.171328349809782177e+00,2.012725770473480225e-01
1.620423875379972678e+00,-1.896755422278319614e+00,2.012725770473480225e-01
3.980217007270868690e-01,-4.631624105054890084e-01,2.012725770473480225e-01
7.823599357536989984e-01,-1.918019295510065003e+00,2.010753154754638672e-01
1.649741333759246142e+00,-1.179798115650029677e+00,2.010753154754638672e-01
1.600415244358984301e+00,-1.916434346706090031e+00,2.010753154754638672e-01
3.935953699960470509e-01,-4.984675661210777875e-01,2.010753154754638672e-01
7.370073450844308871e-01,-1.903378971434881883e+00,1.994395554065704346e-01
1.664753869793132557e+00,-1.190507043322316827e+00,1.994395554065704346e-01
1.553161807162823482e+00,-1.911858006139940835e+00,1.994395554065704346e-01
4.320640740627209597e-01,-4.528378305296747453e-01,1.994395554065704346e-01
7.300822217856521856e-01,-1.912612575522476543e+00,2.000283598899841309e-01
1.654891328650708093e+00,-1.179722327354677969e+00,2.000283598899841309e-01
1.560379421453031323e+00,-1.897694123038782488e+00,2.000283598899841309e-01
7.406985249348966294e-01,-1.901527916694264242e+00,2.041076719760894775e-01
1.667145484670494060e+00,-1.167484300281269149e+00,2.041076719760894775e-01
1.575284093377180783e+00,-1.904981747591873109e+00,2.041076719760894775e-01
4.226741508538993664e-01,-4.502562338276860920e-01,2.041076719760894775e-01
7.271031999456106787e-01,-1.907286637594260537e+00,2.090891152620315552e-01
1.657701922727685462e+00,-1.170431823430458707e+00,2.090891152620315552e-01
1.573153190912802923e+00,-1.898098994566064457e+00,2.090891152620315552e-01
4.228650943285362507e-01,-4.453614770301044246e-01,2.090891152620315552e-01
7.618804962741881903e-01,-1.908186376256256978e+00,2.057732641696929932e-01
1.663400026370427387e+00,-1.142189289541786446e+00,2.057732641696929932e-01
1.605921658188884438e+00,-1.893069597707599971e+00,2.057732641696929932e-01
7.626539403961034580e-01,-1.889270251881194351e+00,2.008752822875976562e-01
1.682473459619736156e+00,-1.158136165645840876e+00,2.008752822875976562e-01
1.601880561366840539e+00,-1.906896330686155050e+00,2.008752822875976562e-01
6.876919190992041298e-01,-1.873663946704464234e+00,1.994171440601348877e-01
1.687809288341729719e+00,-1.219607184840932002e+00,1.994171440601348877e-01
1.551866859771857898e+00,-1.914304713348501608e+00,1.994171440601348877e-01
5.775698047496670151e-01,-1.835368005567403316e+00,2.005544602870941162e-01
1.693220082902882506e+00,-1.280534285560541496e+00,2.005544602870941162e-01
1.492851628821534771e+00,-1.912912718628155373e+00,2.005544602870941162e-01
3.409663113819948466e-01,-1.825523447058075011e+00,2.019230872392654419e-01
1.676908708662522063e+00,-1.347173249871580714e+00,2.019230872392654419e-01
1.424983086607189975e+00,-1.913231092279963796e+00,2.019230872392654419e-01
1.671784927463724202e+00,-1.395782321423484573e+00,1.978500485420227051e-01
1.370361781582968952e+00,-1.911767870763142918e+00,1.978500485420227051e-01
1.671156160636331434e+00,-1.427390034052761436e+00,2.006579935550689697e-01
1.345822891522001186e+00,-1.908242676769199786e+00,2.006579935550689697e-01
1.678740124114605159e+00,-1.476725089446057071e+00,1.963080465793609619e-01
1.315056204845469034e+00,-1.916805771668124603e+00,1.963080465793609619e-01
1.670564304354030138e+00,-1.539802188040262809e+00,1.897660344839096069e-01
1.255400097076163179e+00,-1.922543198379291329e+00,1.897660344839096069e-01
1.670319701195253081e+00,-1.553564479230749251e+00,1.935277879238128662e-01
1.233215141563231088e+00,-1.916729185595363205e+00,1.935277879238128662e-01
1.551431145842661952e+00,4.580454510007989644e-01,1.935277879238128662e-01
1.667421324432127649e+00,-1.525461838858900965e+00,1.961022764444351196e-01
1.220689505179284984e+00,-1.922857965748740794e+00,1.961022764444351196e-01
1.656471875661751803e+00,-1.486978225546526700e+00,1.945211291313171387e-01
1.215269656060504966e+00,-1.921899599381997170e+00,1.945211291313171387e-01
1.653835050777570537e+00,-1.462796276164237685e+00,1.990061700344085693e-01
1.200772512092003863e+00,-1.922865114534963782e+00,1.990061700344085693e-01
1.137919263470757336e+00,4.673086174639793366e-01,1.990061700344085693e-01
1.643123744202746872e+00,-1.471102864561139922e+00,1.972810775041580200e-01
1.171295610039731594e+00,-1.928988452685780119e+00,1.972810775041580200e-01
1.647614722882389415e+00,-1.502581180719151366e+00,1.961570829153060913e-01
1.122724303150864689e+00,-1.926182464090748114e+00,1.961570829153060913e-01
1.640503499271957821e+00,-1.531967378109976519e+00,1.971591860055923462e-01
1.072746069814019210e+00,-1.930072265413955268e+00,1.971591860055923462e-01
1.642599677724802198e+00,-1.540809906245766747e+00,1.990469247102737427e-01
1.035116476741526403e+00,-1.928109739092506825e+00,1.990469247102737427e-01
1.191576942888413315e+00,4.717954928975189866e-01,1.990469247102737427e-01
1.639298931356605316e+00,-1.535291492225380861e+00,2.010530680418014526e-01
1.002626696160208608e+00,-1.922737572254620497e+00,2.010530680418014526e-01
1.654110280959128154e+00,-1.545775188689679558e+00,2.038879245519638062e-01
9.573027474722585195e-01,-1.925227769753433904e+00,2.038879245519638062e-01
1.641060551946725399e+00,-1.551257189791035218e+00,2.004003822803497314e-01
9.144874637936620809e-01,-1.925729548679806502e+00,2.004003822803497314e-01
1.091654002275392443e+00,4.717332805716507593e-01,2.004003822803497314e-01
1.641978673489759455e+00,-1.523215243053006818e+00,1.961153596639633179e-01
8.948379696399747507e-01,-1.924515341048071093e+00,1.961153596639633179e-01
1.637934561913209519e+00,-1.513899774674837273e+00,2.008240371942520142e-01
8.656342514991152148e-01,-1.924559281485885620e+00,2.008240371942520142e-01
9.356894432306305243e-01,4.774193341790125000e-01,2.008240371942520142e-01
1.643202999502036965e+00,-1.539812456475478264e+00,2.054829001426696777e-01
8.171343202896430569e-01,-1.922376878794505251e+00,2.054829001426696777e-01
9.472311278532681289e-01,4.620766897745607338e-01,2.054829001426696777e-01
1.629256922862221124e+00,-1.577525783924158764e+00,2.088433802127838135e-01
7.592718889408786032e-01,-1.924163982559104813e+00,2.088433802127838135e-01
1.637679293184346019e+00,-1.608955057366403318e+00,2.044576257467269897e-01
7.067423296307986380e-01,-1.923561748156191520e+00,2.044576257467269897e-01
1.000092297374907790e+00,4.816149182083668823e-01,2.044576257467269897e-01
1.635301872330183759e+00,-1.610888101673748851e+00,1.977133452892303467e-01
6.660282339421411679e-01,-1.920340220629178862e+00,1.977133452892303467e-01
1.635867406570004512e+00,-1.597279126200061627e+00,1.911071389913558960e-01
6.294011057097809170e-01,-1.916782780690487797e+00,1.911071389913558960e-01
1.626629319306947430e+00,-1.540776302170253631e+00,1.943205744028091431e-01
6.033478139812034069e-01,-1.915309292517271444e+00,1.943205744028091431e-01
1.636801015867668907e+00,-1.500963617292486951e+00,1.991040706634521484e-01
5.728438851112844787e-01,-1.921968633785926750e+00,1.991040706634521484e-01
1.623165698463904461e+00,-1.506017993896849649e+00,2.021581530570983887e-01
5.251239233318423238e-01,-1.917003711489115414e+00,2.021581530570983887e-01
1.623631002637662579e+00,-1.502124985795581624e+00,1.978772878646850586e-01
4.811942880151023338e-01,-1.913911766887945509e+00,1.978772878646850586e-01
1.625465437138301494e+00,-1.448030122711772449e+00,1.977978944778442383e-01
4.597302901731339375e-01,-1.923230677351704276e+00,1.977978944778442383e-01
1.634822190580704104e+00,-1.413894989364049781e+00,1.978352665901184082e-01
4.316374365499322519e-01,-1.917279978877951763e+00,1.978352665901184082e-01
3.922619488918331343e-01,-5.318394096106565661e-01,1.978352665901184082e-01
1.633317342626983359e+00,-1.426279388071629572e+00,2.029358744621276855e-01
3.888526056179263390e-01,-1.920384152611477546e+00,2.029358744621276855e-01
3.561816832362855179e-01,-5.637774996605446898e-01,2.029358744621276855e-01
1.626916758325420043e+00,-1.436155442242703639e+00,2.069811671972274780e-01
3.478570927197492946e-01,-1.916838676629664118e+00,2.069811671972274780e-01
3.249760946009829787e-01,-5.630320213331668766e-01,2.069811671972274780e-01
1.624852944750189598e+00,-1.460952620492600662e+00,2.037046700716018677e-01
2.968262564679089999e-01,-1.907142171255500340e+00,2.037046700716018677e-01
3.088055772343941685e-01,-5.621955195722547760e-01,2.037046700716018677e-01
1.620374070732825800e+00,-1.413883750812407136e+00,1.974569112062454224e-01
2.746658686776746183e-01,-1.915415838441397067e+00,1.974569112062454224e-01
2.459860474727888491e-01,-5.577187191045193115e-01,1.974569112062454224e-01
1.616989857901175887e+00,-1.423011092876112604e+00,2.015735208988189697e-01
2.394372908497530150e-01,-1.923884255473226279e+00,2.015735208988189697e-01
2.157866310104024077e-01,-5.550885635275059071e-01,2.015735208988189697e-01
1.633608812361817320e+00,-1.572526593870511524e+00,2.052624672651290894e-01
2.681531968964427914e-01,-5.610183328097947397e-01,2.052624672651290894e-01
1.617254273351902860e+00,-1.703969135920006206e+00,2.085188031196594238e-01
9.570397082814459389e-02,-1.918122531620050086e+00,2.085188031196594238e-01
3.024755426133809988e-01,-5.800038832553158219e-01,2.085188031196594238e-01
1.609039713282939266e+00,-1.749124329883686046e+00,2.087510824203491211e-01
4.702010575074962173e-02,-1.918932296967048146e+00,2.087510824203491211e-01
2.943423148136549150e-01,-5.663581862787485655e-01,2.087510824203491211e-01
1.600181054657755064e+00,-1.773703589977843054e+00,2.007164657115936279e-01
-3.049375625614830776e-03,-1.918552433305636740e+00,2.007164657115936279e-01
2.640724493983243049e-01,-5.626136697193604430e-01,2.007164657115936279e-01
1.594344555648550932e+00,-1.836823886149724583e+00,2.001529335975646973e-01
-6.370889362388029720e-02,-1.917345680440417421e+00,2.001529335975646973e-01
2.583040734364263069e-01,-5.559094354972258234e-01,2.001529335975646973e-01
-1.809687433905125653e+00,7.437234563273709131e-02,4.275079816579818726e-02
-2.043764808761115992e-01,-1.998950288229412120e+00,4.275079816579818726e-02
-7.754151986480851966e-02,4.357482336958924396e-01,4.275079816579818726e-02
-1.873607997029608896e+00,1.824364652934723774e-01,6.941077858209609985e-02
-3.132206608804992687e-01,-1.924903412653482526e+00,6.941077858209609985e-02
-1.340965636401377226e-01,5.065074036808996372e-01,6.941077858209609985e-02
-3.432438233668456684e-01,-1.924626022520376845e+00,9.851597994565963745e-02
-1.178876880504920732e-01,5.029362552132506936e-01,9.851597994565963745e-02
-1.808282479303321866e+00,1.884920705253355089e-01,1.416671574115753174e-01
-3.188752359760712585e-01,-1.950840316815238396e+00,1.416671574115753174e-01
-9.513720182174176254e-02,4.828969927711424526e-01,1.416671574115753174e-01
-1.808918750463184066e+00,1.729405474609466975e-01,2.100758105516433716e-01
-3.078517953299476639e-01,-1.958226972047323766e+00,2.100758105516433716e-01
-9.740662488956372544e-02,4.766957844766523400e-01,2.100758105516433716e-01
-2.840547622794378224e-01,-1.955594553803694957e+00,2.656062841415405273e-01
-9.060665999632865064e-02,4.807374908328861940e-01,2.656062841415405273e-01
-1.802489583305692422e+00,1.723215019590946251e-01,3.010782897472381592e-01
-2.739260348301044701e-01,-1.939211230032460209e+00,3.010782897472381592e-01
-9.505828691967618815e-02,4.982346316755392746e-01,3.010782897472381592e-01
-1.812214779565945788e+00,1.795329101759904622e-01,3.213922083377838135e-01
-2.798560450196059812e-01,-1.929247236889971573e+00,3.213922083377838135e-01
-1.053724097668304188e-01,5.085163818862576957e-01,3.213922083377838135e-01
-1.816663565116139356e+00,1.881213813222203934e-01,3.290882408618927002e-01
-2.891329130842152928e-01,-1.912979070132427628e+00,3.290882408618927002e-01
-1.102464518521929088e-01,5.114302670026786846e-01,3.290882408618927002e-01
-1.811743136181929614e+00,1.712058140302991915e-01,3.368394672870635986e-01
-2.686125131087381268e-01,-1.918464226941180018e+00,3.368394672870635986e-01
-1.077802876286594602e-01,5.072096990528158766e-01,3.368394672870635986e-01
-1.806768550965585751e+00,1.500367970470316559e-01,3.458248972892761230e-01
-2.263966714416136838e-01,-1.911612475358405394e+00,3.458248972892761230e-01
-1.091080023697759693e-01,5.165564578312435984e-01,3.458248972892761230e-01
-1.816750352602437113e+00,1.384437861957926730e-01,3.519250154495239258e-01
-2.048574276500370328e-01,-1.898655670995337275e+00,3.519250154495239258e-01
-1.249276366809232292e-01,5.310299523962229706e-01,3.519250154495239258e-01
-1.849297351053938998e+00,1.311883244954717143e-01,3.549086153507232666e-01
-2.286141963051841475e-01,-1.898924754107201407e+00,3.549086153507232666e-01
-1.591873793011306382e-01,5.310836650306183238e-01,3.549086153507232666e-01
-1.869716454186322929e+00,1.224205991618498995e-01,3.618481457233428955e-01
-2.539492060649755634e-01,-1.904816486109226492e+00,3.618481457233428955e-01
-1.941318012111009905e-01,5.334498812256773803e-01,3.618481457233428955e-01
-1.877603940744223099e+00,1.026344760744059142e-01,3.658845722675323486e-01
-2.624492113620064404e-01,-1.891412464234236257e+00,3.658845722675323486e-01
-2.296898519652363357e-01,5.283657951052249668e-01,3.658845722675323486e-01
-1.862595597218572152e+00,8.818539531874267090e-02,3.689472079277038574e-01
-2.784555209617743943e-01,-1.893928178318526667e+00,3.689472079277038574e-01
-2.675427556237233717e-01,5.430473881475543774e-01,3.689472079277038574e-01
-1.868755145329529022e+00,8.961265615078575775e-02,3.670237362384796143e-01
-3.186557507450945570e-01,-1.897727241025580547e+00,3.670237362384796143e-01
-3.039502165836646119e-01,5.522286253656953914e-01,3.670237362384796143e-01
-1.881677228462159235e+00,8.584767743990914801e-02,3.718141913414001465e-01
-3.486742454996462071e-01,-1.893372334137388258e+00,3.718141913414001465e-01
-3.387514145661227882e-01,5.586075877678188251e-01,3.718141913414001465e-01
-1.872491627057491170e+00,7.096634340356415549e-02,3.721439838409423828e-01
-3.627124810218526063e-01,-1.900340819419088945e+00,3.721439838409423828e-01
-3.735871404011710251e-01,5.456350066641093566e-01,3.721439838409423828e-01
-1.902440309494100923e+00,7.318610048269381940e-02,3.667714297771453857e-01
-3.980598891391712302e-01,-1.900454077171967793e+00,3.667714297771453857e-01
-4.083826453647864119e-01,5.345240419707701918e-01,3.667714297771453857e-01
-1.893868119781617843e+00,9.970656882338407856e-02,3.621233701705932617e-01
-4.368017100083861903e-01,5.195047078265779827e-01,3.621233701705932617e-01
-1.896503256017368022e+00,1.147867373592434681e-01,3.625023961067199707e-01
-5.244720153518546146e-01,-1.890581626467674914e+00,3.625023961067199707e-01
-4.739637651075591096e-01,5.048859514087736811e-01,3.625023961067199707e-01
-1.907748162480603416e+00,1.118463260018088962e-01,3.611347377300262451e-01
-5.556951437080511758e-01,-1.894751200765337540e+00,3.611347377300262451e-01
-5.162334252511405763e-01,4.949229972743090511e-01,3.611347377300262451e-01
-1.913332409505390741e+00,1.003504127102898685e-01,3.608494699001312256e-01
-5.694708247097989284e-01,-1.876207464234041167e+00,3.608494699001312256e-01
-5.596739867959802384e-01,4.997723382825735583e-01,3.608494699001312256e-01
-1.911724283653873480e+00,8.890668666957873834e-02,3.554584980010986328e-01
-5.928950167832475193e-01,-1.888573114705263789e+00,3.554584980010986328e-01
-6.047700190521435593e-01,5.043974209096470096e-01,3.554584980010986328e-01
-1.936006910280941407e+00,8.495692402837062840e-02,3.521856367588043213e-01
-6.226148177682235829e-01,-1.890590142311752153e+00,3.521856367588043213e-01
-6.438138564624916738e-01,5.243168125745930608e-01,3.521856367588043213e-01
-1.933044037267264370e+00,8.858449885323251005e-02,3.540557324886322021e-01
-6.657117040832104538e-01,-1.879801326452940069e+00,3.540557324886322021e-01
-6.783146254368430661e-01,5.251656517763566567e-01,3.540557324886322021e-01
-1.933381900508350792e+00,9.477693909699466679e-02,3.529256582260131836e-01
-7.136343454634437311e-01,-1.895377804123233423e+00,3.529256582260131836e-01
-7.133274908895338440e-01,5.236221764142348079e-01,3.529256582260131836e-01
-1.924927264744458633e+00,9.924702734132910542e-02,3.531450629234313965e-01
-7.594725851193933064e-01,-1.895591409660534188e+00,3.531450629234313965e-01
-7.515344827926300209e-01,5.213955548329550771e-01,3.531450629234313965e-01
-1.941477484859822633e+00,1.038699467340244570e-01,3.553133308887481689e-01
-8.077623863011251792e-01,-1.885028008240046793e+00,3.553133308887481689e-01
-7.953229088026676497e-01,5.169397807612057250e-01,3.553133308887481689e-01
-1.932980678068682234e+00,1.090608496577020747e-01,3.502524197101593018e-01
-8.525035438198103055e-01,-1.875692324509137698e+00,3.502524197101593018e-01
-8.289016269989727403e-01,5.171912810016658923e-01,3.502524197101593018e-01
-1.946743904846886419e+00,1.069674981123186763e-01,3.459087014198303223e-01
-8.857645696394710333e-01,-1.863393598301947840e+00,3.459087014198303223e-01
-8.627294739230814136e-01,5.164949252145080161e-01,3.459087014198303223e-01
-1.939993247434153467e+00,1.060085908689997192e-01,3.427191674709320068e-01
-8.968392611643106749e-01,5.217329718347262224e-01,3.427191674709320068e-01
-1.959571559990479273e+00,1.027420009407114809e-01,3.376330733299255371e-01
-9.345866250005451237e-01,5.262226770567300926e-01,3.376330733299255371e-01
-1.953273951663766717e+00,9.960496295492020369e-02,3.416436910629272461e-01
-9.744140325779275802e-01,5.278890495227780422e-01,3.416436910629272461e-01
-1.974045596633018596e+00,1.003744969159130751e-01,3.423432409763336182e-01
-1.021170540696539453e+00,-3.641834949150869472e-01,3.423432409763336182e-01
-1.013140898445567650e+00,5.317805249235009191e-01,3.423432409763336182e-01
-1.961460005971061626e+00,1.105942172921657585e-01,3.362056612968444824e-01
-1.058343142575799423e+00,-3.339279205717470833e-01,3.362056612968444824e-01
-1.040691407389400025e+00,5.308919544570992466e-01,3.362056612968444824e-01
-1.978080436402452680e+00,1.099121732696332343e-01,3.346631824970245361e-01
-1.090439150290144932e+00,-3.505592668750167618e-01,3.346631824970245361e-01
-1.076055043791353416e+00,5.353239632858387553e-01,3.346631824970245361e-01
-1.971699741992881227e+00,7.103760196434977248e-02,3.322046995162963867e-01
-1.097511644970034395e+00,-3.695939573043590110e-01,3.322046995162963867e-01
-1.133649849185535796e+00,5.396881937335235024e-01,3.322046995162963867e-01
-1.983449898859468208e+00,2.585105024753599559e-02,3.362998366355895996e-01
-1.105250859825546161e+00,-3.808471767462582314e-01,3.362998366355895996e-01
-1.196510055187549160e+00,5.436595886491496499e-01,3.362998366355895996e-01
-1.983482866925200261e+00,2.815765349353179306e-02,3.362404406070709229e-01
-1.231851886744569580e+00,5.469146964651951937e-01,3.362404406070709229e-01
-1.989423068128741701e+00,5.261076528098622418e-02,3.399351239204406738e-01
-1.214516467293037305e+00,-3.878943538507377831e-01,3.399351239204406738e-01
-1.249042511269377265e+00,5.404638487237554134e-01,3.399351239204406738e-01
-1.992118551406043991e+00,4.561726077023852549e-02,3.330859839916229248e-01
-1.255834655194725036e+00,-3.222631874461348023e-01,3.330859839916229248e-01
-1.290389842502398743e+00,5.420463283120405817e-01,3.330859839916229248e-01
-1.995847424627769984e+00,1.904441097411649006e-02,3.295447826385498047e-01
-1.275211160947560707e+00,-3.106651209915633483e-01,3.295447826385498047e-01
-1.346031501563249133e+00,5.454105061320441150e-01,3.295447826385498047e-01
-1.988798231198480426e+00,-1.467589183309988762e-02,3.303775489330291748e-01
-1.265261724122528131e+00,-3.177582617069193982e-01,3.303775489330291748e-01
-1.397472245609258756e+00,5.552877725937964692e-01,3.303775489330291748e-01
-1.984881655263139866e+00,-2.534114714504859429e-03,3.291826546192169189e-01
-1.263730051667607546e+00,-3.272083585830206087e-01,3.291826546192169189e-01
-1.380912959028738562e+00,5.530257956182308421e-01,3.291826546192169189e-01
-1.986532062144537480e+00,8.819985962225874304e-03,3.286128044128417969e-01
-1.276721938103482668e+00,-3.243009947772384494e-01,3.286128044128417969e-01
-1.366251447169370747e+00,5.461066493794641818e-01,3.286128044128417969e-01
-1.984232446385183257e+00,-3.289532354401440706e-02,3.222192227840423584e-01
-1.264362211576312900e+00,-3.177195588826209893e-01,3.222192227840423584e-01
-1.399261344384279182e+00,5.417583198133106848e-01,3.222192227840423584e-01
-1.996778545788166825e+00,-5.013138230788959787e-02,3.238426148891448975e-01
-1.257285894345429922e+00,-3.254922699847541123e-01,3.238426148891448975e-01
-1.428263214269671177e+00,5.499680409782978785e-01,3.238426148891448975e-01
-1.994271360298758289e+00,-8.563185586993002363e-02,3.236975967884063721e-01
-1.239638850230812661e+00,-3.282318862667782944e-01,3.236975967884063721e-01
-1.465590885488645467e+00,5.553345672401682753e-01,3.236975967884063721e-01
-1.202582135267417751e+00,-3.567902766777676371e-01,3.280571103096008301e-01
-1.506247461608275939e+00,5.549708595735535210e-01,3.280571103096008301e-01
-1.977726865279563651e+00,-2.004311165380179838e-01,3.296600580215454102e-01
-1.162722983243834163e+00,-3.853139774708016496e-01,3.296600580215454102e-01
-1.547347826885872912e+00,5.420908584306169953e-01,3.296600580215454102e-01
-1.992472922432618754e+00,-2.662184431619476488e-01,3.316974639892578125e-01
-1.135767805230173844e+00,-3.923348265510422372e-01,3.316974639892578125e-01
-1.612536384536900735e+00,5.476692807728809065e-01,3.316974639892578125e-01
-1.992581145865226500e+00,-3.051199957446725786e-01,3.258636295795440674e-01
-1.124181666354489684e+00,-3.640296213204762821e-01,3.258636295795440674e-01
-1.664327002631561747e+00,5.515095726511028973e-01,3.258636295795440674e-01
-2.010635709485111722e+00,-3.431858408310049513e-01,3.246759772300720215e-01
-6.254984397046026157e-01,5.478830363412355853e-01,3.246759772300720215e-01
-1.112314491482029100e+00,-3.514918197292674629e-01,3.246759772300720215e-01
-1.701491180759849398e+00,5.643639706720526839e-01,3.246759772300720215e-01
-1.995730010098681895e+00,-3.784380132938947594e-01,3.215761184692382812e-01
-6.821993096555533098e-01,5.316395103233980679e-01,3.215761184692382812e-01
-1.099359833249330842e+00,-3.535079901277784487e-01,3.215761184692382812e-01
-1.725821207453975381e+00,5.506745946578545103e-01,3.215761184692382812e-01
-2.003789122928010258e+00,-4.359074896457350579e-01,3.213087618350982666e-01
-7.539124650763247004e-01,5.175034082138922908e-01,3.213087618350982666e-01
-1.091626954995087440e+00,-3.538759140671163261e-01,3.213087618350982666e-01
-1.783031804587947189e+00,5.525231889550984432e-01,3.213087618350982666e-01
-8.607983128321873290e-01,5.377631257174252388e-01,3.279239833354949951e-01
-1.886096883118105305e+00,5.509859003752743956e-01,3.279239833354949951e-01
-2.003347099112649854e+00,-6.669743418668476753e-01,3.262002170085906982e-01
-9.695962289210984242e-01,5.476795752544901807e-01,3.262002170085906982e-01
-1.980126611119668922e+00,5.344755359630050107e-01,3.262002170085906982e-01
-2.014361095688684600e+00,-7.806124455230767367e-01,3.198721706867218018e-01
-1.013017985971493395e+00,5.257672759292676412e-01,3.198721706867218018e-01
-2.006501131820686457e+00,4.657736186512599352e-01,3.198721706867218018e-01
-2.040631921293669659e+00,-7.924112087342213284e-01,3.214034140110015869e-01
-1.000675709292293991e+00,5.231951446708348330e-01,3.214034140110015869e-01
-2.009019894798235839e+00,4.279795810461883288e-01,3.214034140110015869e-01
-2.039002463627772599e+00,-8.094860781435442298e-01,3.261782824993133545e-01
-1.044159797936909717e+00,5.268686915643718827e-01,3.261782824993133545e-01
-1.108927977394474240e+00,-3.237675896567812628e-01,3.261782824993133545e-01
-2.027371081425425103e+00,3.599628138342380601e-01,3.261782824993133545e-01
-2.048391492336152364e+00,-8.399070141989832816e-01,3.313104212284088135e-01
-1.066036752733303450e+00,5.266463750177785563e-01,3.313104212284088135e-01
-1.129613044898237773e+00,-3.550202598701244772e-01,3.313104212284088135e-01
-2.014665447896616168e+00,2.812047348815722159e-01,3.313104212284088135e-01
-2.054225398683831472e+00,-8.496874962661057351e-01,3.290158808231353760e-01
-1.060194823694669664e+00,5.133503667394372361e-01,3.290158808231353760e-01
-1.171056426344974533e+00,-3.786147138874930151e-01,3.290158808231353760e-01
-2.018612275955415924e+00,2.394872856167337694e-01,3.290158808231353760e-01
-2.050390805916461723e+00,-8.206954000251951431e-01,3.227565586566925049e-01
-1.037767840426281785e+00,5.135533510560542636e-01,3.227565586566925049e-01
-1.326150904840147637e+00,-3.246162070640603026e-01,3.227565586566925049e-01
-2.019960255402397653e+00,2.019477349908331831e-01,3.227565586566925049e-01
-2.049577347938289051e+00,-8.501504647424350525e-01,3.220936357975006104e-01
-1.076917518691147713e+00,5.233202690443908844e-01,3.220936357975006104e-01
-1.375935450303058527e+00,-3.297625385273796894e-01,3.220936357975006104e-01
-2.050837587463905543e+00,1.481873597420116928e-01,3.220936357975006104e-01
-2.056132253774742846e+00,-8.929106270933508949e-01,3.197234272956848145e-01
-1.129025456086795165e+00,5.308428577771158174e-01,3.197234272956848145e-01
-1.384853779544086061e+00,-3.586614249090507300e-01,3.197234272956848145e-01
-2.039327865290898600e+00,6.751303594691589194e-02,3.197234272956848145e-01
-2.058555936826583110e+00,-9.279280091047134027e-01,3.192058503627777100e-01
-1.182233393281277190e+00,5.264662977028614632e-01,3.192058503627777100e-01
-1.395564416083732162e+00,-3.875686440308002134e-01,3.192058503627777100e-01
-2.049099667022589610e+00,6.208800448038436642e-03,3.192058503627777100e-01
-2.072567770997908010e+00,-9.265260460880573312e-01,3.186627328395843506e-01
-1.195540612619097942e+00,5.239388323098961298e-01,3.186627328395843506e-01
-1.399981864945372134e+00,-4.345603979178931930e-01,3.186627328395843506e-01
-2.045203409672249339e+00,-4.442560298124267198e-02,3.186627328395843506e-01
-2.087615801211585076e+00,-8.980550407339735752e-01,3.193664550781250000e-01
-1.193333192308789759e+00,5.158712711415814889e-01,3.193664550781250000e-01
-1.388130621693564049e+00,-4.861746167822618703e-01,3.193664550781250000e-01
-2.050723705082945436e+00,-6.709657411651669123e-02,3.193664550781250000e-01
-2.066556936283606483e+00,-8.543199993358485678e-01,3.226540982723236084e-01
-1.201789652276110232e+00,5.285532936705275020e-01,3.226540982723236084e-01
-2.052380946215938362e+00,-1.036329531537518028e-01,3.226540982723236084e-01
-2.042553799050146779e+00,-8.902670914958140669e-01,3.223184645175933838e-01
-1.270952097544672643e+00,5.500755115795296080e-01,3.223184645175933838e-01
-2.057700570314269228e+00,-1.413554977010108571e-01,3.223184645175933838e-01
-2.050878771031711345e+00,-9.875203776088281593e-01,3.200061321258544922e-01
-1.332871142191986324e+00,5.512028089741114467e-01,3.200061321258544922e-01
-2.044986155600023725e+00,-1.637392919535587132e-01,3.200061321258544922e-01
-2.048376295828524540e+00,-1.032363827983338700e+00,3.172965049743652344e-01
-1.388151745486122079e+00,5.472081213514083942e-01,3.172965049743652344e-01
-1.379739548542111782e+00,-4.621095862821073541e-01,3.172965049743652344e-01
-2.052349333042713830e+00,-1.809742491328017455e-01,3.172965049743652344e-01
-1.459541906339931971e+00,5.474836737946995324e-01,3.193658590316772461e-01
-1.381805103042076155e+00,-4.433371926655453876e-01,3.193658590316772461e-01
-2.047555502870848088e+00,-2.206706142847052465e-01,3.193658590316772461e-01
