x,y,z
1.640167263536308040e+00,-1.149837300431059584e+00,2.127698510885238647e-01
1.582166787584076140e+00,-1.905347687381043542e+00,2.127698510885238647e-01
4.298660367473715604e-01,-1.900249899949997268e+00,2.140389829874038696e-01
1.645477441841726840e+00,-1.130178531955753130e+00,2.140389829874038696e-01
1.615062564784133459e+00,-1.898770058875983713e+00,2.140389829874038696e-01
5.046243703320589802e-01,-1.912795146107281852e+00,2.034463435411453247e-01
1.639440873239541130e+00,-1.131081960387076535e+00,2.034463435411453247e-01
1.633178246025433600e+00,-1.887043453784972513e+00,2.034463435411453247e-01
5.158382549477283918e-01,-1.886941700910157893e+00,1.950182914733886719e-01
1.646205055767264058e+00,-1.158041230609165417e+00,1.950182914733886719e-01
1.621694766435615387e+00,-1.891343518698380688e+00,1.950182914733886719e-01
4.916192883616322673e-01,-1.898194288673880958e+00,1.937527209520339966e-01
1.653875280670998871e+00,-1.180477765009440683e+00,1.937527209520339966e-01
1.623880521063444604e+00,-1.906531009886209382e+00,1.937527209520339966e-01
5.372039670066773853e-01,-1.906268359344458263e+00,2.016069889068603516e-01
1.646380632113887188e+00,-1.194333583131321985e+00,2.016069889068603516e-01
1.632308133993184862e+00,-1.892562030558553765e+00,2.016069889068603516e-01
5.854698246981463461e-01,-1.919691429463220800e+00,2.067767679691314697e-01
1.648032618822175444e+00,-1.184691899842054141e+00,2.067767679691314697e-01
1.641431941873028766e+00,-1.883552709348362830e+00,2.067767679691314697e-01
6.289400253838081101e-01,-1.909656963899542870e+00,2.090345770120620728e-01
1.647411846928387380e+00,-1.179777419920081671e+00,2.090345770120620728e-01
1.635709420067667841e+00,-1.875887363252002338e+00,2.090345770120620728e-01
6.189006756192990677e-01,-1.907441306385095015e+00,2.054891288280487061e-01
1.646315091529757080e+00,-1.209599191018465802e+00,2.054891288280487061e-01
1.625108434320148731e+00,-1.900964707724349889e+00,2.054891288280487061e-01
6.593985441293427341e-01,-1.918739275694308022e+00,2.027339935302734375e-01
1.643618579641562771e+00,-1.226987931860178405e+00,2.027339935302734375e-01
1.633046112074245437e+00,-1.912788356859710159e+00,2.027339935302734375e-01
7.084315469616331296e-01,-1.941162633545133298e+00,2.072961032390594482e-01
1.640765926031558131e+00,-1.234301539974199002e+00,2.072961032390594482e-01
1.637273267605729554e+00,-1.908328840116500835e+00,2.072961032390594482e-01
5.087121370155541777e-01,-4.197813015672526848e-01,2.072961032390594482e-01
7.719408735862982596e-01,-1.926687053593252319e+00,2.171174883842468262e-01
1.648709506840692285e+00,-1.249235384659429737e+00,2.171174883842468262e-01
1.629766422414620664e+00,-1.908375096368887247e+00,2.171174883842468262e-01
5.169848001587028508e-01,-4.681955724311639422e-01,2.171174883842468262e-01
7.312804808825426051e-01,-1.921384867982023348e+00,2.150865048170089722e-01
1.642161737392436205e+00,-1.301143514524390365e+00,2.150865048170089722e-01
1.587498006291754304e+00,-1.949323178276773261e+00,2.150865048170089722e-01
5.563889686017505776e-01,-4.350450821550622127e-01,2.150865048170089722e-01
6.766650460046810256e-01,-1.921394997110313252e+00,1.979463845491409302e-01
1.643024740805516082e+00,-1.337622832422378893e+00,1.979463845491409302e-01
1.544739663117690842e+00,-1.960117847264986501e+00,1.979463845491409302e-01
5.762673296717202298e-01,-3.569365289638666283e-01,1.979463845491409302e-01
6.614788107078098944e-01,-1.906126343073072604e+00,1.897817403078079224e-01
1.647484733392452272e+00,-1.341955872000005101e+00,1.897817403078079224e-01
1.529992707512895178e+00,-1.946071443604244999e+00,1.897817403078079224e-01
6.244624165972579855e-01,-1.911359154818661921e+00,1.959330290555953979e-01
1.642061044320590302e+00,-1.346214011642512309e+00,1.959330290555953979e-01
1.521926333688621291e+00,-1.941401084167927005e+00,1.959330290555953979e-01
6.610643089634326008e-01,-1.941448077871923861e+00,2.100864499807357788e-01
1.632717427662727427e+00,-1.324446281341367770e+00,2.100864499807357788e-01
1.535105528834843192e+00,-1.933705599864453673e+00,2.100864499807357788e-01
7.576173023767444059e-01,-1.932822067621740025e+00,2.121696323156356812e-01
1.639970876159462243e+00,-1.274298589807269400e+00,2.121696323156356812e-01
1.566418827420708926e+00,-1.933127168518250949e+00,2.121696323156356812e-01
7.926697009574300568e-01,-1.921355220182557222e+00,2.100247442722320557e-01
1.647383248463659466e+00,-1.249764755904425373e+00,2.100247442722320557e-01
1.588199320856995778e+00,-1.927066950432871684e+00,2.100247442722320557e-01
4.544656484095518367e-01,-4.841972543206995994e-01,2.100247442722320557e-01
7.696095929342359199e-01,-1.910409998972604217e+00,2.075154930353164673e-01
1.650799196197632934e+00,-1.270546042259541153e+00,2.075154930353164673e-01
1.591485947992125283e+00,-1.937709394510930938e+00,2.075154930353164673e-01
5.179951776388045381e-01,-4.593499774657272550e-01,2.075154930353164673e-01
6.467228216898263105e-01,-1.855722564447166878e+00,2.058751732110977173e-01
1.662384727136264839e+00,-1.340211270851275449e+00,2.058751732110977173e-01
1.527074545500441083e+00,-1.966243342510292313e+00,2.058751732110977173e-01
2.792908526908567390e-01,-1.807152637475113899e+00,2.038079649209976196e-01
1.648544791366171491e+00,-1.408881810747700580e+00,2.038079649209976196e-01
1.645356613598270679e+00,-1.446994807473630518e+00,1.985078006982803345e-01
1.378878960932595987e+00,-1.930083474935197163e+00,1.985078006982803345e-01
1.641895691184258821e+00,-1.457467792882805036e+00,1.915653795003890991e-01
1.358801962136188202e+00,-1.918773483909544275e+00,1.915653795003890991e-01
1.642291468436720026e+00,-1.486490855363565844e+00,1.967484205961227417e-01
1.328966265696260418e+00,-1.921028905858168656e+00,1.967484205961227417e-01
1.635876444729589929e+00,-1.551566554110483054e+00,1.932939291000366211e-01
1.278886431162459258e+00,-1.927187546885567482e+00,1.932939291000366211e-01
1.626147144195381644e+00,-1.612768846747360429e+00,1.883554160594940186e-01
1.225328879097170365e+00,-1.930946027518797958e+00,1.883554160594940186e-01
1.626147912377016169e+00,-1.639854775337873605e+00,1.868378072977066040e-01
1.181342201356571087e+00,-1.919556186567056288e+00,1.868378072977066040e-01
1.624696062558240950e+00,-1.635535099480953658e+00,1.922002732753753662e-01
1.151470505888304574e+00,-1.915023153813207646e+00,1.922002732753753662e-01
1.628755039844813401e+00,-1.595778265124181861e+00,1.973725259304046631e-01
1.141995157611450429e+00,-1.911291841770516919e+00,1.973725259304046631e-01
1.617555446310823264e+00,-1.561269352579320646e+00,1.994005888700485229e-01
1.119183507097265773e+00,-1.904708445002588624e+00,1.994005888700485229e-01
1.615993341357557567e+00,-1.541669598570436950e+00,2.015405297279357910e-01
1.088159165032190012e+00,-1.910895927944332717e+00,2.015405297279357910e-01
1.283353603446349300e+00,4.771399032801866280e-01,2.015405297279357910e-01
1.612095436386098202e+00,-1.544377962212953648e+00,2.031761854887008667e-01
1.042542408697644252e+00,-1.917002905890796027e+00,2.031761854887008667e-01
1.257231678312499046e+00,4.773914888387440492e-01,2.031761854887008667e-01
1.620594191641002935e+00,-1.556872546550492675e+00,2.056016027927398682e-01
1.001875213336263837e+00,-1.920470986983808803e+00,2.056016027927398682e-01
1.244031749810397658e+00,4.743169392933495043e-01,2.056016027927398682e-01
1.612775099475252993e+00,-1.558284598477230887e+00,1.985904723405838013e-01
9.672927174856185140e-01,-1.915163421806645117e+00,1.985904723405838013e-01
1.203296721857036733e+00,4.581311469143671822e-01,1.985904723405838013e-01
1.623129531875449949e+00,-1.567214873677930997e+00,1.969929784536361694e-01
9.262093188448633496e-01,-1.913231082358104684e+00,1.969929784536361694e-01
1.611123678900622913e+00,-1.575233751795661163e+00,1.991439908742904663e-01
8.844612468244306136e-01,-1.915843073172972755e+00,1.991439908742904663e-01
1.165065393337976873e+00,4.747447861117268797e-01,1.991439908742904663e-01
1.609579364225920406e+00,-1.587872391363325253e+00,2.028729468584060669e-01
8.439773230136766724e-01,-1.917498716907335199e+00,2.028729468584060669e-01
1.136717529613639810e+00,4.796930091420876785e-01,2.028729468584060669e-01
1.600014027543837036e+00,-1.614903530555535704e+00,2.006155252456665039e-01
7.940165794516916842e-01,-1.912851703345618937e+00,2.006155252456665039e-01
1.610438418191410204e+00,-1.650589611929274003e+00,1.996333748102188110e-01
7.456465771583494773e-01,-1.908758300353431192e+00,1.996333748102188110e-01
1.603711551065254426e+00,-1.689605350085169988e+00,1.956691443920135498e-01
6.934465293161723443e-01,-1.903938245787493155e+00,1.956691443920135498e-01
1.605928228397179636e+00,-1.702631821706799720e+00,1.914734244346618652e-01
6.483603506954608298e-01,-1.902833618886111244e+00,1.914734244346618652e-01
1.598384824706562846e+00,-1.700662071304923639e+00,1.944311261177062988e-01
6.093678798829247345e-01,-1.895255192590637572e+00,1.944311261177062988e-01
1.606807720903372427e+00,-1.679701690838539374e+00,1.931005567312240601e-01
5.771797860924733348e-01,-1.898807409287517345e+00,1.931005567312240601e-01
1.593704260037249298e+00,-1.609102497129860643e+00,1.880236864089965820e-01
5.686890094964330844e-01,-1.901787884805343554e+00,1.880236864089965820e-01
1.599901486626484237e+00,-1.574414514263233755e+00,1.932741552591323853e-01
5.542274669110153207e-01,-1.896867370495106897e+00,1.932741552591323853e-01
1.590519816975262790e+00,-1.556497603547349229e+00,2.049913406372070312e-01
5.319590329958261421e-01,-1.904322367790553638e+00,2.049913406372070312e-01
1.599630750221124886e+00,-1.574309800332478027e+00,2.148015648126602173e-01
4.911306812504107056e-01,-1.902017897717821482e+00,2.148015648126602173e-01
1.587910112181764699e+00,-1.629814878599746386e+00,2.164565175771713257e-01
4.400688525568750009e-01,-1.900662516032207705e+00,2.164565175771713257e-01
1.593108063108094719e+00,-1.670366731480188660e+00,2.116653025150299072e-01
3.988883524467259356e-01,-1.891771976828794388e+00,2.116653025150299072e-01
1.595423615177405718e+00,-1.699391156996125307e+00,2.036990523338317871e-01
3.590581110000876652e-01,-1.889004817053532292e+00,2.036990523338317871e-01
1.596573633030952122e+00,-1.711050769093495738e+00,1.982617080211639404e-01
3.223647242151155279e-01,-1.893609408150524809e+00,1.982617080211639404e-01
1.583856209904802581e+00,-1.704585976065147390e+00,2.036826908588409424e-01
2.898879352231836792e-01,-1.880608997620495382e+00,2.036826908588409424e-01
1.591334967838876624e+00,-1.709067480357524538e+00,2.058508694171905518e-01
2.523159504360512617e-01,-1.878138681434384116e+00,2.058508694171905518e-01
5.886909247579588111e-01,-3.558598381701365554e-01,2.058508694171905518e-01
1.596213861040649773e+00,-1.705729455178917053e+00,2.004849314689636230e-01
2.179554899745610452e-01,-1.879251392081001004e+00,2.004849314689636230e-01
5.425735352577947257e-01,-4.004616420906612628e-01,2.004849314689636230e-01
1.585597193034077312e+00,-1.641395131042646005e+00,2.017736732959747314e-01
2.001211195616959260e-01,-1.880896800839647387e+00,2.017736732959747314e-01
4.474406224783445962e-01,-4.754922101693800363e-01,2.017736732959747314e-01
1.573152300007870208e+00,-1.618589284495902225e+00,2.018999904394149780e-01
1.770005523941389214e-01,-1.880377935195515215e+00,2.018999904394149780e-01
3.938475218997649074e-01,-5.114464570651354736e-01,2.018999904394149780e-01
1.582788928414868845e+00,-1.664992266897793227e+00,2.103878855705261230e-01
1.329516967827955032e-01,-1.889101619164595292e+00,2.103878855705261230e-01
3.792457720378276109e-01,-5.241443932801104211e-01,2.103878855705261230e-01
1.574658014819045659e+00,-1.700714192116689283e+00,2.060607820749282837e-01
9.039645094172935047e-02,-1.880807529018594160e+00,2.060607820749282837e-01
3.580912741916675301e-01,-5.290592234508806335e-01,2.060607820749282837e-01
1.596223160159993437e+00,-1.717813929873533985e+00,2.036491185426712036e-01
4.952356442584894547e-02,-1.873843928770649203e+00,2.036491185426712036e-01
3.294447183774879551e-01,-5.061962593870528160e-01,2.036491185426712036e-01
1.572805405230755404e+00,-1.726050911983361802e+00,1.994734555482864380e-01
3.457194862928697487e-03,-1.871636607074943282e+00,1.994734555482864380e-01
2.953577682068576071e-01,-4.952489235782164823e-01,1.994734555482864380e-01
1.582648076396330650e+00,-1.689775376243051186e+00,1.976099163293838501e-01
-2.703239539782612000e-02,-1.863472753092963341e+00,1.976099163293838501e-01
2.392341045408135358e-01,-4.615343981677455520e-01,1.976099163293838501e-01
1.572089576027689395e+00,-1.683100655533406931e+00,1.955858469009399414e-01
-7.068464977918700876e-02,-1.859888220210952570e+00,1.955858469009399414e-01
2.013615380287105405e-01,-4.264755539842338683e-01,1.955858469009399414e-01
1.559640519477091924e+00,-1.678978402450481244e+00,1.977919191122055054e-01
-1.174911473072169088e-01,-1.868734488701452090e+00,1.977919191122055054e-01
1.709761756772626429e-01,-3.376725684741321842e-01,1.977919191122055054e-01
-1.624042730759083508e-01,-1.861660567915914388e+00,1.987622082233428955e-01
-2.048972009409945338e-01,-1.861921019863283844e+00,1.968133598566055298e-01
-2.235327579543246179e-01,-1.852438487644561649e+00,1.963703632354736328e-01
1.764412637264054229e-01,5.302232134747018044e-01,1.963703632354736328e-01
-2.628885329988651653e-01,-1.852358323641485338e+00,1.988714635372161865e-01
-3.367891110482764683e-01,-1.856539801565941783e+00,1.936691254377365112e-01
-3.923558107372918657e-01,-1.850167261110653438e+00,1.945988684892654419e-01
-3.395870359285400042e-01,-1.851560797015268767e+00,4.295022413134574890e-02
-8.233474193939512020e-02,5.688063770385610729e-01,4.295022413134574890e-02
-1.937970123016831803e+00,1.768875986299779379e-01,8.453352749347686768e-02
-3.497874800693994146e-01,-1.865396880241785071e+00,8.453352749347686768e-02
-1.416578918000939435e-01,5.596882882599008013e-01,8.453352749347686768e-02
-1.902348390114412480e+00,1.621610900390894616e-01,8.953481167554855347e-02
-2.859309916736246793e-01,-1.870469666890933080e+00,8.953481167554855347e-02
-1.178536000398880262e-01,5.747605861571517538e-01,8.953481167554855347e-02
-1.880422933417481124e+00,1.917533400822148959e-01,1.368423402309417725e-01
-2.825808959387361430e-01,-1.855511621583903370e+00,1.368423402309417725e-01
-9.224515169042650509e-02,5.880868119688443807e-01,1.368423402309417725e-01
-1.892957275317281640e+00,1.704790146615040303e-01,2.086565792560577393e-01
-2.626561380525991862e-01,-1.851033093101762228e+00,2.086565792560577393e-01
-1.113302682580101510e-01,5.952909821447925909e-01,2.086565792560577393e-01
-1.887449223786909158e+00,1.352358228008831431e-01,2.688604891300201416e-01
-2.076035834245222589e-01,-1.845297343938689938e+00,2.688604891300201416e-01
-1.168847940359898085e-01,6.040231947519646427e-01,2.688604891300201416e-01
-1.883824369992239012e+00,1.092213606612123522e-01,3.060048222541809082e-01
-1.759268011134059451e-01,-1.847172999946528504e+00,3.060048222541809082e-01
-1.201199108746344446e-01,6.031915833352895495e-01,3.060048222541809082e-01
-1.879602353211196730e+00,8.994220704499386598e-02,3.211567699909210205e-01
-1.806406948885158348e-01,-1.853882446453733124e+00,3.211567699909210205e-01
-1.310781063767676446e-01,5.916153658168106233e-01,3.211567699909210205e-01
-1.895115235302717860e+00,9.591948418980866808e-02,3.299075067043304443e-01
-1.928634693733030370e-01,-1.845024596764145208e+00,3.299075067043304443e-01
-1.474432552668117902e-01,6.005536588127481368e-01,3.299075067043304443e-01
-1.901997199529588345e+00,1.158440345714478459e-01,3.347178399562835693e-01
-2.020336110241987559e-01,-1.827104445897315799e+00,3.347178399562835693e-01
-1.537318271045720885e-01,6.184185937958663892e-01,3.347178399562835693e-01
-1.905735546820052306e+00,1.249345918101993219e-01,3.402662873268127441e-01
-1.989251261564571049e-01,-1.812001955398862441e+00,3.402662873268127441e-01
-1.592548440149134936e-01,6.336763285777547994e-01,3.402662873268127441e-01
-1.912880891905473835e+00,1.392257230110873212e-01,3.532631099224090576e-01
-2.163638930473511524e-01,-1.806732928293053098e+00,3.532631099224090576e-01
-1.637274413441150989e-01,6.387006537026007624e-01,3.532631099224090576e-01
-1.945065345823787650e+00,1.501676700698473810e-01,3.580964505672454834e-01
-2.035701681164327481e-01,6.408045480376866054e-01,3.580964505672454834e-01
-1.983311887529251472e+00,1.260451450857458522e-01,3.597078323364257812e-01
-2.498372732499260507e-01,6.443073968937900187e-01,3.597078323364257812e-01
-1.969586872658479981e+00,7.075166254182072012e-02,3.587693870067596436e-01
-3.030937591462284364e-01,6.438159718616750515e-01,3.587693870067596436e-01
-1.986600825966299499e+00,3.505845250480496555e-02,3.627536594867706299e-01
-3.526531608814298391e-01,6.564432187838810107e-01,3.627536594867706299e-01
-1.972462865991576608e+00,4.849591458730399818e-02,3.613422513008117676e-01
-2.946934655442762230e-01,-1.801180229747888939e+00,3.613422513008117676e-01
-3.914036798945980666e-01,6.649242154125982740e-01,3.613422513008117676e-01
-1.989685742322995221e+00,7.870826928756928520e-02,3.591427206993103027e-01
-3.776863179319073227e-01,-1.813795325362332678e+00,3.591427206993103027e-01
-4.140611462095006301e-01,6.599372535288809960e-01,3.591427206993103027e-01
-1.971137783119623066e+00,9.034605079608282185e-02,3.587260842323303223e-01
-4.417026428591162013e-01,6.628573185771832188e-01,3.587260842323303223e-01
-1.982614103694978258e+00,6.023625042446774380e-02,3.661659955978393555e-01
-4.868283226423375520e-01,6.555696840570338635e-01,3.661659955978393555e-01
-1.985011986126306471e+00,3.409125118951254751e-02,3.677122592926025391e-01
-1.993578072815102908e+00,3.961146139722705739e-02,3.678416907787322998e-01
-5.062410339606953080e-01,-1.795412661837070489e+00,3.678416907787322998e-01
-1.985075926305200467e+00,6.213079046408669093e-02,3.663579821586608887e-01
-5.812248427196810008e-01,-1.791258573678203625e+00,3.663579821586608887e-01
-6.076520420502213859e-01,5.675933935159109822e-01,3.663579821586608887e-01
-1.994721034378830860e+00,8.672935721569018097e-02,3.655146658420562744e-01
-6.335011235431613486e-01,5.669307257524026644e-01,3.655146658420562744e-01
-1.994117904924945117e+00,9.679268424398775050e-02,3.646245896816253662e-01
-7.069257977022675998e-01,-1.801575688623523686e+00,3.646245896816253662e-01
-6.643890044654973126e-01,5.720431984813822979e-01,3.646245896816253662e-01
-2.004848204387187582e+00,7.325355164179987721e-02,3.575676679611206055e-01
-7.149993234458217328e-01,-1.806291836034248144e+00,3.575676679611206055e-01
-7.084430712276408304e-01,5.836991713875059329e-01,3.575676679611206055e-01
-2.011478226662118285e+00,4.494565147010732425e-02,3.507034480571746826e-01
-7.250074338541474539e-01,-1.803942365488202304e+00,3.507034480571746826e-01
-7.553788733666227939e-01,5.988656950239019672e-01,3.507034480571746826e-01
-2.011373024965450007e+00,1.810157794923636376e-02,3.513182997703552246e-01
-2.010433716212030486e+00,2.112061406673629380e-03,3.484711945056915283e-01
-7.479431061344277154e-01,-1.803015762174216885e+00,3.484711945056915283e-01
-8.456325385949294837e-01,5.959960708073434033e-01,3.484711945056915283e-01
-2.034591708281191735e+00,2.522867342502017191e-02,3.473186790943145752e-01
-8.772247662620320519e-01,5.901426151198766457e-01,3.473186790943145752e-01
-2.022736383720956432e+00,4.822413063430985164e-02,3.482023179531097412e-01
-9.057069443147162113e-01,5.838268112659329434e-01,3.482023179531097412e-01
-2.037119251845509016e+00,5.324679693166933792e-02,3.475885689258575439e-01
-9.429315322023658075e-01,5.909402357814830253e-01,3.475885689258575439e-01
-2.031137418162666464e+00,5.937352057671003297e-02,3.422269523143768311e-01
-1.001219403283443610e+00,-2.557754642340311357e-01,3.422269523143768311e-01
-9.814768620943072897e-01,5.889938723705803181e-01,3.422269523143768311e-01
-2.040157442361916651e+00,7.250425436754881492e-02,3.405871093273162842e-01
-1.043407704937828528e+00,-2.859186256847879304e-01,3.405871093273162842e-01
-1.006531946665489397e+00,5.863022055568420932e-01,3.405871093273162842e-01
-2.025009538774937390e+00,9.196328662356456629e-02,3.448533117771148682e-01
-1.026472231341768460e+00,5.934054524454238644e-01,3.448533117771148682e-01
-1.052947387299443704e+00,5.988993331322389757e-01,3.441948890686035156e-01
-2.037217227168362843e+00,8.946839747829853084e-02,3.362203240394592285e-01
-1.142870173040591242e+00,-2.607434623622513770e-01,3.362203240394592285e-01
-1.110328979204515010e+00,5.956385030618944754e-01,3.362203240394592285e-01
-2.052426422635581726e+00,6.786480211915218996e-02,3.323486149311065674e-01
-1.167474540296844054e+00,-2.400851385288779172e-01,3.323486149311065674e-01
-1.161853570312940453e+00,5.968959871223760150e-01,3.323486149311065674e-01
-2.046600168021557753e+00,5.349945011258702005e-02,3.324216008186340332e-01
-1.197636828323244140e+00,-2.235551435116408248e-01,3.324216008186340332e-01
-1.203350921942218710e+00,5.914248250361225923e-01,3.324216008186340332e-01
-2.062123291988577467e+00,5.685590259374379007e-02,3.330875933170318604e-01
-1.240148857534047133e+00,-2.092230877515196819e-01,3.330875933170318604e-01
-1.240071691799871756e+00,5.937769085407900160e-01,3.330875933170318604e-01
-2.062226694405561833e+00,5.486060661948074374e-02,3.342456817626953125e-01
-1.282277759117813165e+00,-2.472712492704730869e-01,3.342456817626953125e-01
-1.282134403407440226e+00,6.007287386122746042e-01,3.342456817626953125e-01
-2.073396811497036474e+00,5.097356589412384981e-02,3.323583900928497314e-01
-1.321118858973528098e+00,5.973524473921536515e-01,3.323583900928497314e-01
-2.073455346903560592e+00,5.628279655523039243e-02,3.255599141120910645e-01
-1.369065720428812361e+00,-1.791526786198026189e+00,3.255599141120910645e-01
-1.346256072718486907e+00,5.973643205649694643e-01,3.255599141120910645e-01
-2.081437602332777637e+00,5.125703589604046345e-02,3.315625190734863281e-01
-1.382153246022610249e+00,-1.794635265680591285e+00,3.315625190734863281e-01
-1.382521718466725114e+00,5.973647059389858294e-01,3.315625190734863281e-01
-2.062076166313965064e+00,1.194749110474379976e-02,3.298288583755493164e-01
-1.280864054245618888e+00,-1.788878051794321689e+00,3.298288583755493164e-01
-1.423128265814388893e+00,6.048982314257115300e-01,3.298288583755493164e-01
-2.055697378263979136e+00,-2.265459341410074393e-02,3.267293870449066162e-01
-1.448776528251927820e+00,6.024822570599768223e-01,3.267293870449066162e-01
-2.071837346804024982e+00,-1.926468304361779460e-02,3.264913856983184814e-01
-1.226674948896112616e+00,-1.796376249930330626e+00,3.264913856983184814e-01
-1.461575381628483328e+00,6.031534512199061560e-01,3.264913856983184814e-01
-2.077117099054280658e+00,-2.247003661088574356e-02,3.285234272480010986e-01
-1.486559780745881021e+00,6.021354819305304584e-01,3.285234272480010986e-01
-2.075075206427590135e+00,-4.018328419194687473e-02,3.247362971305847168e-01
-1.202561262135784181e+00,-1.779150626328179996e+00,3.247362971305847168e-01
-1.516043601193298507e+00,6.012967734475489490e-01,3.247362971305847168e-01
-2.071485730256748425e+00,-1.166794984325582735e-01,3.198560178279876709e-01
-1.572497664823972352e+00,5.810252461088957210e-01,3.198560178279876709e-01
-2.062543011525381775e+00,-1.638997338656669744e-01,3.189628720283508301e-01
-1.644580593670196489e+00,6.203473045480255577e-01,3.189628720283508301e-01
-2.075249955307163052e+00,-1.953572955345992956e-01,3.269534707069396973e-01
-1.687253210523789404e+00,6.194405481281743953e-01,3.269534707069396973e-01
-1.741120454519199612e+00,6.080522217660271345e-01,3.293056488037109375e-01
-1.289220002018387712e+00,-2.795744607714729102e-01,3.287141621112823486e-01
-1.803460650393666764e+00,5.873860663337537869e-01,3.287141621112823486e-01
-2.056286712577754194e+00,-4.220432514085653009e-01,3.276662528514862061e-01
-1.294288202913858266e+00,-2.273967223616765176e-01,3.276662528514862061e-01
-2.061631101732792626e+00,-4.789209364350102138e-01,3.243876993656158447e-01
-1.285807393262654141e+00,-2.053490567111594112e-01,3.243876993656158447e-01
-2.060497079915020624e+00,-5.507198916945019729e-01,3.305838108062744141e-01
-9.077830435345815019e-01,6.284541202017557282e-01,3.305838108062744141e-01
-1.250287954806214019e+00,-2.226007462756125210e-01,3.305838108062744141e-01
-2.069774563437573267e+00,5.784970619063057873e-01,3.305838108062744141e-01
-2.113150794665055177e+00,-5.841098026092181872e-01,3.264320492744445801e-01
-9.652850682382292380e-01,5.969969978515253795e-01,3.264320492744445801e-01
-1.284208938541555156e+00,-2.462690129367353931e-01,3.264320492744445801e-01
-2.098864266606767615e+00,5.454586526497092747e-01,3.264320492744445801e-01
-2.109247930714194474e+00,-5.417472256135156261e-01,3.320233225822448730e-01
-9.694174612783184042e-01,5.910526247332215100e-01,3.320233225822448730e-01
-1.332722066783115444e+00,-2.747405166227283591e-01,3.320233225822448730e-01
-2.089653485518619291e+00,-5.460581171838080339e-01,3.289698064327239990e-01
-9.855325388347694338e-01,6.008424605010929120e-01,3.289698064327239990e-01
-1.320195326949805681e+00,-3.220935168294424278e-01,3.289698064327239990e-01
-2.119135490676284928e+00,4.470460119848724823e-01,3.289698064327239990e-01
-2.057034273004523683e+00,-6.166913307264180188e-01,3.277542889118194580e-01
-1.301175354967984310e+00,-3.069700107876191519e-01,3.277542889118194580e-01
-2.035452238466618713e+00,-6.987995815296786928e-01,3.279064595699310303e-01
-1.300499433928879789e+00,-2.552802751831428352e-01,3.279064595699310303e-01
-2.111127428396692540e+00,2.828751434322340774e-01,3.279064595699310303e-01
-2.046812969479015809e+00,-8.206604619299115999e-01,3.257913887500762939e-01
-1.253804831829973265e+00,6.376735511214185470e-01,3.257913887500762939e-01
-1.299538815112450063e+00,-2.230432447952861164e-01,3.257913887500762939e-01
-2.106015094619149597e+00,2.154998096395460971e-01,3.257913887500762939e-01
-1.315086921077425419e+00,6.272640561187494690e-01,3.292274177074432373e-01
-1.279035181014620992e+00,-2.218650695379105753e-01,3.292274177074432373e-01
-2.109613100278141307e+00,1.714558173113405470e-01,3.292274177074432373e-01
-1.371996274393811888e+00,6.200558971750503856e-01,3.265857994556427002e-01
-1.243710254325148368e+00,-2.162028528867604993e-01,3.265857994556427002e-01
-2.100940009811364639e+00,1.122498017060169911e-01,3.265857994556427002e-01
-1.446803092446031114e+00,6.266403365010515536e-01,3.334029018878936768e-01
-1.547121882392807457e+00,6.198853982717607014e-01,3.237961530685424805e-01
-2.111589171235655371e+00,-8.301420936032654491e-03,3.237961530685424805e-01
-1.768492347094565931e+00,-1.802270337690776270e+00,3.212973177433013916e-01
-1.621271627088394673e+00,6.252695815692275172e-01,3.212973177433013916e-01
-2.112910893860799888e+00,-3.117297598435783690e-02,3.212973177433013916e-01
-1.677458108356258082e+00,6.199772014088044125e-01,3.147155940532684326e-01
-2.109231967332027669e+00,-6.066098052427838089e-02,3.147155940532684326e-01
-1.555865122814850565e+00,-1.802898534601880209e+00,3.138294219970703125e-01
-1.717337109809110807e+00,6.117084308101152779e-01,3.138294219970703125e-01
-2.109522512945603001e+00,-8.801909442143308893e-02,3.138294219970703125e-01
-1.735045930441869499e+00,6.103786009300542492e-01,3.166093528270721436e-01
-2.103011676171100408e+00,-1.176366530103634400e-01,3.166093528270721436e-01
-1.458447964531321306e+00,-1.810998939402290731e+00,3.192829787731170654e-01
-1.741819928735909961e+00,5.923529553278241711e-01,3.192829787731170654e-01
-2.109502279744637665e+00,-1.578621396660681575e-01,3.192829787731170654e-01
-1.538743777501345500e+00,-1.814373819216290373e+00,3.269484043121337891e-01
-1.716861021528901299e+00,5.880323178429763820e-01,3.269484043121337891e-01
-2.112208002105675497e+00,-1.792992695094719202e-01,3.269484043121337891e-01
-1.646475330352679567e+00,-1.843360851929426891e+00,3.254667520523071289e-01
-1.667647484751305864e+00,5.865469117270705190e-01,3.254667520523071289e-01
-2.106947822268610881e+00,-1.843098930409627356e-01,3.254667520523071289e-01
-1.729958013640641390e+00,-1.814664766349592284e+00,3.284998834133148193e-01
-1.623648087053888744e+00,5.859824796049480922e-01,3.284998834133148193e-01
-2.110553699419376539e+00,-1.922385202704017249e-01,3.284998834133148193e-01
-1.800269905506682200e+00,-1.838126343955790887e+00,3.271644711494445801e-01
-1.576166927555099573e+00,5.764963709363788436e-01,3.271644711494445801e-01
-1.340747565513370265e+00,-2.738986690161511750e-01,3.271644711494445801e-01
-2.105461068621488518e+00,-2.029250248648870880e-01,3.271644711494445801e-01
-1.472933113024550433e+00,5.762909267216159703e-01,3.226482570171356201e-01
