x,y,z
1.160371994657032779e+00,4.812263772361072278e-01,3.292494714260101318e-01
1.959269051410725382e+00,5.622972888523405377e-01,3.292494714260101318e-01
1.429474423475965317e+00,1.887422797424493481e+00,3.273057341575622559e-01
1.658572842794465041e+00,-5.357713578725527004e-01,3.273057341575622559e-01
1.095612177659345710e+00,5.209316701871875566e-01,3.273057341575622559e-01
1.960754215848800497e+00,6.027256415872599415e-01,3.273057341575622559e-01
1.433172577262941116e+00,1.873325316330503032e+00,3.222559690475463867e-01
1.648817395164589250e+00,-5.360435455319068065e-01,3.222559690475463867e-01
1.964983563278240863e+00,6.428351395499508625e-01,3.222559690475463867e-01
1.432768282591909470e+00,1.876534102670809556e+00,3.210097253322601318e-01
1.639523243494156457e+00,-5.265881135600483098e-01,3.210097253322601318e-01
1.964660010523570755e+00,6.757076415375318224e-01,3.210097253322601318e-01
1.425623394733293914e+00,1.869028883585861056e+00,3.191685378551483154e-01
1.627823986846503423e+00,-5.264524710794320495e-01,3.191685378551483154e-01
1.966076884140681047e+00,7.093772006278363795e-01,3.191685378551483154e-01
1.429660823059666130e+00,1.889050214846933251e+00,3.198770284652709961e-01
1.596240441195422965e+00,-5.181930696637424560e-01,3.198770284652709961e-01
1.960323792766479389e+00,7.389403015856198520e-01,3.198770284652709961e-01
1.440595278206428187e+00,1.879335061838798060e+00,3.187842667102813721e-01
1.563788243031045022e+00,-5.215063517947056138e-01,3.187842667102813721e-01
1.969241994856581801e+00,7.679653443392558954e-01,3.187842667102813721e-01
1.432076912009055292e+00,1.883833164163433382e+00,3.239619135856628418e-01
1.563918925192784082e+00,-5.105397565737817001e-01,3.239619135856628418e-01
1.972103778782150929e+00,8.068949193400668518e-01,3.239619135856628418e-01
1.429816873385677312e+00,1.884896293831760161e+00,3.231841623783111572e-01
1.549764998618898826e+00,-5.281243126391079734e-01,3.231841623783111572e-01
1.968240967960976251e+00,8.423419813948639367e-01,3.231841623783111572e-01
1.423705390889966171e+00,1.889762324605296584e+00,3.203812837600708008e-01
1.540147525078658264e+00,-5.054089071411065337e-01,3.203812837600708008e-01
1.965479677450810314e+00,8.778761539213169041e-01,3.203812837600708008e-01
1.404925261672662185e+00,1.891938445227436150e+00,3.195182085037231445e-01
1.572742485373360921e+00,-5.021871528624779479e-01,3.195182085037231445e-01
1.969635061819868804e+00,9.290683389214496879e-01,3.195182085037231445e-01
1.378855894037468000e+00,1.897196377545233847e+00,3.185562789440155029e-01
1.618653501729192978e+00,-5.068737352728855949e-01,3.185562789440155029e-01
1.967489499207401238e+00,9.831069514688530742e-01,3.185562789440155029e-01
1.364752867034483064e+00,1.886647361316355909e+00,3.239824175834655762e-01
1.624277398016138463e+00,-5.123557686980158010e-01,3.239824175834655762e-01
1.961580089404296512e+00,1.027856195410270734e+00,3.239824175834655762e-01
1.362881070087365698e+00,1.900694070105753752e+00,3.227463662624359131e-01
1.592414337819443304e+00,-5.063868340194555007e-01,3.227463662624359131e-01
1.959614483076736802e+00,1.057532618293553828e+00,3.227463662624359131e-01
1.381724126109616257e+00,1.893148216606092227e+00,3.211064338684082031e-01
1.538668835183052419e+00,-5.187509019919172015e-01,3.211064338684082031e-01
1.958205719355384566e+00,1.072850116737013915e+00,3.211064338684082031e-01
1.424391054155653036e+00,1.905117178708317205e+00,3.210960924625396729e-01
1.469029920215310314e+00,-5.024690340028512558e-01,3.210960924625396729e-01
1.966686815338502425e+00,1.085029191109965652e+00,3.210960924625396729e-01
1.434733379599858694e+00,1.899562655959838420e+00,3.169672787189483643e-01
1.472049997636207808e+00,-5.011473369419132684e-01,3.169672787189483643e-01
1.971886069333299130e+00,1.121817204084914144e+00,3.169672787189483643e-01
1.451248756575653331e+00,1.915476273649742600e+00,3.170372247695922852e-01
1.452997770422001844e+00,-4.805230879842636860e-01,3.170372247695922852e-01
1.973804856460406487e+00,1.153857522256871659e+00,3.170372247695922852e-01
1.453808689720600400e+00,1.913640287858709987e+00,3.205287456512451172e-01
1.450381747839584179e+00,-4.913572705744257973e-01,3.205287456512451172e-01
1.966780797803103109e+00,1.191908608957614968e+00,3.205287456512451172e-01
1.406995557935724728e+00,1.924270526791601155e+00,3.157231509685516357e-01
1.548826552442984061e+00,-4.795489275345927727e-01,3.157231509685516357e-01
1.961333139197662057e+00,1.255760357833293650e+00,3.157231509685516357e-01
1.326287674637077973e+00,1.898723271536165047e+00,3.180893361568450928e-01
1.773539895919054032e+00,-4.877279537266390186e-01,3.180893361568450928e-01
1.963448031561453089e+00,1.327313891525648382e+00,3.180893361568450928e-01
1.271594497376699273e+00,1.902230359101072077e+00,3.151468932628631592e-01
1.955110833556543914e+00,-4.411190425407918170e-01,3.151468932628631592e-01
1.976482454377602949e+00,1.389081289068696545e+00,3.151468932628631592e-01
1.196548429267749292e+00,1.904171218122225673e+00,3.120737373828887939e-01
1.969624413839075716e+00,1.447537314344730985e+00,3.120737373828887939e-01
1.115401095669773746e+00,1.905107069550015630e+00,3.142906725406646729e-01
1.955196145785997208e+00,1.523266430277177452e+00,3.142906725406646729e-01
1.044709491943703661e+00,1.906113409486557941e+00,3.183094561100006104e-01
2.029729142989587398e+00,3.971600347749850712e-01,3.183094561100006104e-01
1.964932176298546329e+00,1.612359752149721714e+00,3.183094561100006104e-01
9.340319995392712960e-01,1.888961259976030149e+00,3.192281424999237061e-01
2.062900987250783746e+00,5.992129091016489273e-01,3.192281424999237061e-01
1.942510074967067402e+00,1.719123185971851875e+00,3.192281424999237061e-01
8.085936898738826928e-01,1.909157990779808856e+00,3.206526339054107666e-01
2.007679200539488562e+00,7.903220161562701795e-01,3.206526339054107666e-01
1.963083868807326215e+00,1.853611373004959040e+00,3.206526339054107666e-01
7.536330218246990453e-01,1.906283000727740262e+00,3.210767507553100586e-01
2.003909833369361682e+00,8.480524518804146705e-01,3.210767507553100586e-01
1.956258937708100554e+00,1.898478742556100052e+00,3.210767507553100586e-01
7.340013019161831798e-01,1.940097350500169293e+00,3.203126192092895508e-01
2.001993604481313582e+00,8.858694241789309975e-01,3.203126192092895508e-01
1.965100356892653721e+00,1.919213939953975823e+00,3.203126192092895508e-01
7.581291083241524786e-01,1.947977735590395998e+00,3.131863176822662354e-01
1.995477616521217801e+00,9.023350292788676619e-01,3.131863176822662354e-01
1.967236875923801032e+00,1.914684998691871254e+00,3.131863176822662354e-01
7.384109176410258435e-01,1.920945604165078091e+00,3.171032369136810303e-01
1.999244038589357508e+00,9.375327503139145868e-01,3.171032369136810303e-01
1.939662219836225443e+00,1.944039087538906418e+00,3.171032369136810303e-01
7.057543211202179645e-01,1.942226566728747272e+00,3.155155181884765625e-01
1.995373913989471504e+00,9.667419150361948876e-01,3.155155181884765625e-01
1.930416899727533053e+00,1.955015959164732475e+00,3.155155181884765625e-01
7.404571900181305955e-01,1.947170627938137333e+00,3.231824934482574463e-01
1.997837194022198837e+00,9.756169621374628509e-01,3.231824934482574463e-01
1.943246228927230312e+00,1.951701398305768720e+00,3.231824934482574463e-01
8.000511599314789057e-01,1.975529948151266257e+00,3.284429609775543213e-01
1.988497127441026802e+00,9.680776255521790219e-01,3.284429609775543213e-01
1.975810365691372805e+00,1.939762783448659267e+00,3.284429609775543213e-01
8.790179985261403761e-01,1.962486802311190548e+00,3.331642448902130127e-01
1.997981824307322629e+00,9.560351360136281063e-01,3.331642448902130127e-01
1.984752830766378651e+00,1.928259901039644841e+00,3.331642448902130127e-01
9.070306771556760905e-01,1.963345590645484418e+00,3.232374489307403564e-01
2.009726195505510571e+00,9.553284311629732795e-01,3.232374489307403564e-01
1.985293750919378652e+00,1.926066323516797851e+00,3.232374489307403564e-01
9.202092456601701498e-01,1.953422924649793835e+00,3.173883259296417236e-01
2.012434727330903783e+00,9.860943883245525399e-01,3.173883259296417236e-01
1.987353951536042995e+00,1.948713708037972836e+00,3.173883259296417236e-01
9.100090501793481890e-01,1.960818805913414842e+00,3.125414550304412842e-01
2.004389469189717055e+00,1.005025680552759315e+00,3.125414550304412842e-01
1.969457854985396938e+00,1.951641115842655871e+00,3.125414550304412842e-01
9.004594202598807939e-01,1.965390325891836376e+00,3.167916834354400635e-01
2.005972434973423368e+00,1.013275850474634199e+00,3.167916834354400635e-01
1.969586441493767826e+00,1.957879502531145288e+00,3.167916834354400635e-01
9.252571483971091526e-01,1.985697191409966145e+00,3.221814036369323730e-01
2.000298626100725841e+00,1.015650892918587456e+00,3.221814036369323730e-01
1.984943163571712521e+00,1.962925515069165350e+00,3.221814036369323730e-01
9.508747645634968437e-01,1.977205279605835919e+00,3.248667120933532715e-01
2.006227623646415381e+00,1.013736887376226026e+00,3.248667120933532715e-01
1.982732348157331348e+00,1.965418542148289038e+00,3.248667120933532715e-01
9.634568883992991051e-01,1.975549101429082688e+00,3.188686966896057129e-01
2.013409106559828299e+00,1.022488589404906723e+00,3.188686966896057129e-01
1.986868526878218910e+00,1.966296089708948758e+00,3.188686966896057129e-01
9.708313669500833187e-01,1.977950322590902310e+00,3.164924979209899902e-01
2.011385481048256985e+00,1.038348739134719922e+00,3.164924979209899902e-01
1.981026034357004528e+00,1.967145974270893882e+00,3.164924979209899902e-01
9.936013815453514919e-01,1.996333615086179680e+00,3.257815241813659668e-01
2.006987626345132281e+00,1.028940562159604832e+00,3.257815241813659668e-01
1.991764916268855101e+00,1.958683144328418724e+00,3.257815241813659668e-01
1.012095385546618598e+00,1.982389245290772983e+00,3.215215206146240234e-01
2.015797448115224100e+00,1.035297819083393467e+00,3.215215206146240234e-01
1.988200586608577902e+00,1.961904215151855535e+00,3.215215206146240234e-01
1.041719520641156471e+00,1.997951656035831469e+00,3.219121098518371582e-01
2.015373950886877985e+00,1.037003660323847942e+00,3.219121098518371582e-01
2.006498882368326520e+00,1.957618255666975671e+00,3.219121098518371582e-01
1.095005647137023974e+00,2.002590904129514904e+00,3.260627985000610352e-01
2.016063675382198106e+00,1.027945784814226382e+00,3.260627985000610352e-01
2.026088286613896727e+00,1.933120633763120599e+00,3.260627985000610352e-01
1.157999625748313832e+00,2.010941362879747896e+00,3.256049454212188721e-01
2.012220706426055550e+00,9.928316706924319446e-01,3.256049454212188721e-01
2.043815404397570479e+00,1.880878277048251945e+00,3.256049454212188721e-01
1.221961381463954943e+00,1.997960805446177934e+00,3.221135735511779785e-01
2.026195392630700365e+00,9.626209311620627096e-01,3.221135735511779785e-01
2.031034187885277564e+00,1.835027709024594333e+00,3.221135735511779785e-01
1.258996902458322742e+00,2.019220502658844119e+00,3.172341585159301758e-01
2.011982985585448525e+00,9.496991337199767180e-01,3.172341585159301758e-01
2.036353152418341139e+00,1.813156773079625417e+00,3.172341585159301758e-01
1.281893400795089732e+00,2.006970893115737287e+00,3.183672428131103516e-01
2.018176265339569397e+00,9.186310824967489630e-01,3.183672428131103516e-01
2.017342316066900842e+00,1.817537809876520249e+00,3.183672428131103516e-01
1.234738924397171589e+00,1.975583173891418465e+00,3.190548121929168701e-01
2.053730383524953851e+00,9.289246861908001529e-01,3.190548121929168701e-01
2.001040018995412062e+00,1.851439577932794789e+00,3.190548121929168701e-01
1.143145495341189921e+00,1.950961280609262438e+00,3.176203668117523193e-01
2.065752330902066447e+00,1.025193692617359265e+00,3.176203668117523193e-01
2.007895921957420171e+00,1.926147984434668725e+00,3.176203668117523193e-01
1.058874551716226353e+00,1.957863093164854851e+00,3.235639929771423340e-01
2.058240681632535818e+00,1.109341827446606477e+00,3.235639929771423340e-01
1.996237416617374638e+00,1.981880992829719634e+00,3.235639929771423340e-01
1.012376569760051304e+00,1.985782630770532187e+00,3.264172375202178955e-01
2.034276510599327903e+00,1.147090487661582614e+00,3.264172375202178955e-01
1.978639953033260790e+00,1.993533382050919123e+00,3.264172375202178955e-01
1.000913670288700486e+00,1.982665632629169838e+00,3.244139254093170166e-01
2.031740903590144143e+00,1.139090375118560594e+00,3.244139254093170166e-01
1.973286661845537138e+00,1.994530087560099751e+00,3.244139254093170166e-01
9.161607048747756332e-01,1.945963073295388757e+00,3.228904008865356445e-01
2.051381145754051172e+00,1.170141218350670531e+00,3.228904008865356445e-01
1.921606980867518466e+00,2.017053059174733320e+00,3.228904008865356445e-01
8.136647158857763795e-01,1.914089269049553232e+00,3.243563473224639893e-01
2.043125505586591562e+00,1.209592876874087342e+00,3.243563473224639893e-01
1.858392695314750043e+00,2.003512135243014747e+00,3.243563473224639893e-01
6.921437645353402113e-01,1.937520480267927558e+00,3.203215897083282471e-01
2.038114499749441144e+00,1.266417820500278957e+00,3.203215897083282471e-01
1.812338011049806408e+00,2.005856781571754954e+00,3.203215897083282471e-01
6.252935411589911618e-01,1.961171292657840404e+00,3.117224276065826416e-01
2.027055863326526985e+00,1.309114245957570644e+00,3.117224276065826416e-01
1.779404238367400470e+00,2.014364324054059630e+00,3.117224276065826416e-01
6.310878939922979214e-01,1.963934486601817131e+00,3.085603713989257812e-01
2.034376873701704724e+00,1.344308761323942836e+00,3.085603713989257812e-01
1.757394515811539160e+00,2.014277248207918536e+00,3.085603713989257812e-01
5.378117706191600789e-01,1.861961047992404472e+00,3.150229156017303467e-01
2.048762918114191756e+00,1.410346577582690220e+00,3.150229156017303467e-01
1.693839300474429210e+00,2.024719612180973627e+00,3.150229156017303467e-01
2.020779957153320261e+00,1.494344725851319167e+00,3.163917064666748047e-01
1.605137923943712464e+00,2.008965654525409317e+00,3.163917064666748047e-01
2.032220004428371585e+00,1.563262570268574736e+00,3.266417086124420166e-01
1.580443672430661639e+00,2.021065088661270881e+00,3.266417086124420166e-01
2.013247089505932230e+00,1.574480860938073379e+00,3.245449960231781006e-01
1.534050237550307338e+00,2.016354572620290053e+00,3.245449960231781006e-01
1.988919778960303475e+00,1.595738939947522361e+00,3.198038935661315918e-01
1.472118864611896782e+00,-3.710507831618525820e-01,3.198038935661315918e-01
1.473095730981186513e+00,2.027949017949455701e+00,3.198038935661315918e-01
2.002194479428772933e+00,1.618990675596713613e+00,3.106527328491210938e-01
1.477322008328832093e+00,-3.697591550962877616e-01,3.106527328491210938e-01
1.421740316253521375e+00,2.018594184656028911e+00,3.106527328491210938e-01
1.991142258854295743e+00,1.622842672815562048e+00,3.050503730773925781e-01
1.388308582989064899e+00,2.020773017527816684e+00,3.050503730773925781e-01
1.993246898761937391e+00,1.594973954614979039e+00,3.137409090995788574e-01
1.341651031605058941e+00,-3.756979678277383439e-01,3.137409090995788574e-01
1.369003192136011293e+00,2.014145512259250204e+00,3.137409090995788574e-01
1.983165097572746172e+00,1.542110474475659743e+00,3.147960603237152100e-01
1.368007597379506279e+00,2.013048102995619981e+00,3.147960603237152100e-01
1.991764987870168202e+00,1.516598054834515485e+00,3.130473792552947998e-01
1.097105246385448263e+00,-2.317417139079602784e-01,3.130473792552947998e-01
1.352500586682108263e+00,2.020826202971518271e+00,3.130473792552947998e-01
1.983542823613611672e+00,1.532103253236924756e+00,3.228620886802673340e-01
1.318038674463273274e+00,2.030758672804068077e+00,3.228620886802673340e-01
1.977364444140178534e+00,1.538962507409934233e+00,3.258523941040039062e-01
1.285651831421024127e+00,2.021291919124833747e+00,3.258523941040039062e-01
1.977409662741253626e+00,1.554732730886107195e+00,3.252779245376586914e-01
1.249267979106079673e+00,2.022770858128892790e+00,3.252779245376586914e-01
1.970129171587113426e+00,1.574269099495761548e+00,3.261304795742034912e-01
1.210942974409467965e+00,2.015967320020754627e+00,3.261304795742034912e-01
1.962094781069076754e+00,1.584938301463838517e+00,3.226086795330047607e-01
1.179847755513696361e+00,2.019591716278171134e+00,3.226086795330047607e-01
1.958519039155756314e+00,1.587577100809220543e+00,3.182411193847656250e-01
1.151955335042011974e+00,2.018255625008322340e+00,3.182411193847656250e-01
1.947425812382665766e+00,1.560602050453396838e+00,3.192290961742401123e-01
1.126867461788205294e+00,2.016479219512890886e+00,3.192290961742401123e-01
1.954806336366869068e+00,1.476058690675906560e+00,3.205108344554901123e-01
1.126878072800273189e+00,2.013236305983545193e+00,3.205108344554901123e-01
1.949028982825105061e+00,1.469784304400218566e+00,3.241382539272308350e-01
1.102235884338014449e+00,2.026157783597989592e+00,3.241382539272308350e-01
1.952580732143954778e+00,1.541417213368566630e+00,3.192962110042572021e-01
1.039801084922563401e+00,2.025531162370650229e+00,3.192962110042572021e-01
1.940781796848413121e+00,1.545825953674585085e+00,3.202738761901855469e-01
9.987440174570352269e-01,2.013511555547640164e+00,3.202738761901855469e-01
1.941744566078144718e+00,1.524850759194512850e+00,3.212438225746154785e-01
9.688213344083407286e-01,2.013707983010613489e+00,3.212438225746154785e-01
1.931480924027492829e+00,1.524986377178441321e+00,3.212015628814697266e-01
9.340293963151043988e-01,2.020667171505014181e+00,3.212015628814697266e-01
1.951305231381815108e+00,1.607438548346864282e+00,3.167326152324676514e-01
8.780499158032057938e-01,2.025219624488735271e+00,3.167326152324676514e-01
1.934019764020474375e+00,1.578247765571214822e+00,3.198111951351165771e-01
8.582754782376645908e-01,2.014165454597058869e+00,3.198111951351165771e-01
