x,y,z
-2.515084096875159700e-03,1.973802974391084541e+00,3.329638857394456863e-03
1.548284513320708888e-03,-4.671936435982848024e-01,3.329638857394456863e-03
1.724090552349445638e+00,-7.802259676553463183e-03,5.980093032121658325e-03
-2.290780550378590432e-03,1.972254682286234351e+00,5.980093032121658325e-03
1.874603758139463394e-03,-4.687417637524654568e-01,5.980093032121658325e-03
1.723576455975610822e+00,-6.225516500450284027e-03,5.571926478296518326e-03
-2.850760087451375494e-03,1.973791419699022276e+00,5.571926478296518326e-03
1.371189143647966874e-03,-4.672049291603305732e-01,5.571926478296518326e-03
1.705715762840706695e+00,-1.274080733467989387e-03,5.007359664887189865e-03
7.129255357577352634e-04,1.984723483409568390e+00,5.007359664887189865e-03
7.164114513270937760e-04,-4.552765165879414933e-01,5.007359664887189865e-03
1.705405882113642857e+00,-9.669821554998884842e-04,5.673988722264766693e-03
2.160071021140621812e-04,1.984869992562758867e+00,5.673988722264766693e-03
4.492971540574577406e-04,-4.551299962847310532e-01,5.673988722264766693e-03
1.705354563672707213e+00,3.417130192197152827e-04,4.815040621906518936e-03
1.674729247378423970e-06,1.986038700017033642e+00,4.815040621906518936e-03
4.352672304189501742e-04,-4.539612614578724670e-01,4.815040621906518936e-03
1.705357033709476333e+00,-4.458140008676217273e-04,4.440113902091979980e-03
-3.113995520729654319e-04,1.984980134196418389e+00,4.440113902091979980e-03
5.099563705862304253e-04,-4.550197275606369107e-01,4.440113902091979980e-03
1.705339014250164098e+00,7.047317859911592011e-04,4.430814180523157120e-03
-3.861035509747039575e-04,1.986081981202910463e+00,4.430814180523157120e-03
5.049159944760463117e-04,-4.539178561094140973e-01,4.430814180523157120e-03
1.700314677283674136e+00,-1.406323830120193626e-04,4.091292154043912888e-03
-6.012195039267071708e-04,1.973070231172941336e+00,4.091292154043912888e-03
5.246212803102076258e-04,-4.529295075909622326e-01,4.091292154043912888e-03
1.700289536648147637e+00,-9.161974712855100716e-05,5.256978329271078110e-03
-7.405571058950461815e-04,1.973020799792901903e+00,5.256978329271078110e-03
5.256887019189537998e-04,-4.529788697498527417e-01,5.256978329271078110e-03
1.700504438081707592e+00,9.972087078622441595e-04,5.108402576297521591e-03
-7.203559859055696374e-04,1.973941759385758887e+00,5.108402576297521591e-03
7.852897528431940308e-04,-4.520577733905583595e-01,5.108402576297521591e-03
1.700390402897317133e+00,-7.880691660320258973e-03,3.856878029182553291e-03
7.220733645118252234e-03,1.971981038644197604e+00,3.856878029182553291e-03
-1.161113811276473376e-03,-4.540044816409540274e-01,3.856878029182553291e-03
1.723051856025229256e+00,-1.207018007160510636e-01,1.661947928369045258e-03
1.272384433287743755e-01,1.938437716620764695e+00,1.661947928369045258e-03
1.982125535419099194e-03,-4.843265836884607656e-01,1.661947928369045258e-03
1.727089317082620923e+00,-1.316878058291343079e-01,3.556077135726809502e-04
1.124454276623620685e-01,1.934374901437472039e+00,3.556077135726809502e-04
-3.409429790309052855e-03,-5.008708052633160657e-01,3.556077135726809502e-04
1.618189405850124496e+00,-6.136281818296959734e-02,3.495721844956278801e-03
7.125721201199594623e-02,2.055873774091771189e+00,3.495721844956278801e-03
-1.233510270258757480e-01,-3.743467165836286137e-01,3.495721844956278801e-03
1.659687433905125742e+00,-7.437234563273688315e-02,4.275079816579818726e-02
5.437648087611135495e-02,1.998950288229412120e+00,4.275079816579818726e-02
-7.245848013519141928e-02,-4.357482336958924396e-01,4.275079816579818726e-02
1.723607997029608985e+00,-1.824364652934721553e-01,6.941077858209609985e-02
1.632206608804990799e-01,1.924903412653482526e+00,6.941077858209609985e-02
-1.590343635986220250e-02,-5.065074036808996372e-01,6.941077858209609985e-02
1.713250556889668541e+00,-2.120231134037406928e-01,9.851597994565963745e-02
1.932438233668454797e-01,1.924626022520376845e+00,9.851597994565963745e-02
-3.211231194950786572e-02,-5.029362552132506936e-01,9.851597994565963745e-02
1.658282479303321955e+00,-1.884920705253353146e-01,1.416671574115753174e-01
1.688752359760710420e-01,1.950840316815238396e+00,1.416671574115753174e-01
-5.486279817825817640e-02,-4.828969927711424526e-01,1.416671574115753174e-01
1.658918750463184155e+00,-1.729405474609465032e-01,2.100758105516433716e-01
1.578517953299474474e-01,1.958226972047323766e+00,2.100758105516433716e-01
-5.259337511043622043e-02,-4.766957844766523400e-01,2.100758105516433716e-01
1.649957375615076272e+00,-1.650459784134419849e-01,2.656062841415405273e-01
1.340547622794376059e-01,1.955594553803694957e+00,2.656062841415405273e-01
-5.939334000367128830e-02,-4.807374908328861940e-01,2.656062841415405273e-01
1.652489583305692511e+00,-1.723215019590944308e-01,3.010782897472381592e-01
1.239260348301042536e-01,1.939211230032460209e+00,3.010782897472381592e-01
-5.494171308032374385e-02,-4.982346316755392746e-01,3.010782897472381592e-01
1.662214779565945877e+00,-1.795329101759902679e-01,3.213922083377838135e-01
1.298560450196057370e-01,1.929247236889971573e+00,3.213922083377838135e-01
-4.462759023316951318e-02,-5.085163818862576957e-01,3.213922083377838135e-01
1.666663565116139445e+00,-1.881213813222201992e-01,3.290882408618927002e-01
1.391329130842151041e-01,1.912979070132427628e+00,3.290882408618927002e-01
-3.975354814780702323e-02,-5.114302670026786846e-01,3.290882408618927002e-01
1.661743136181929703e+00,-1.712058140302989973e-01,3.368394672870635986e-01
1.186125131087378826e-01,1.918464226941180018e+00,3.368394672870635986e-01
-4.221971237134046484e-02,-5.072096990528158766e-01,3.368394672870635986e-01
1.656768550965585840e+00,-1.500367970470314616e-01,3.458248972892761230e-01
7.639667144161343959e-02,1.911612475358405394e+00,3.458248972892761230e-01
-4.089199763022395573e-02,-5.165564578312435984e-01,3.458248972892761230e-01
1.666750352602437202e+00,-1.384437861957924787e-01,3.519250154495239258e-01
5.485742765003680244e-02,1.898655670995337275e+00,3.519250154495239258e-01
-2.507236331907670285e-02,-5.310299523962229706e-01,3.519250154495239258e-01
1.699297351053939087e+00,-1.311883244954715200e-01,3.549086153507232666e-01
7.861419630518390322e-02,1.898924754107201407e+00,3.549086153507232666e-01
9.187379301130694023e-03,-5.310836650306183238e-01,3.549086153507232666e-01
1.719716454186323018e+00,-1.224205991618496914e-01,3.618481457233428955e-01
1.039492060649753469e-01,1.904816486109226492e+00,3.618481457233428955e-01
4.413180121110106546e-02,-5.334498812256773803e-01,3.618481457233428955e-01
1.727603940744223188e+00,-1.026344760744057061e-01,3.658845722675323486e-01
1.124492113620062239e-01,1.891412464234236257e+00,3.658845722675323486e-01
7.968985196523641068e-02,-5.283657951052249668e-01,3.658845722675323486e-01
1.712595597218572241e+00,-8.818539531874246273e-02,3.689472079277038574e-01
1.284555209617741778e-01,1.893928178318526667e+00,3.689472079277038574e-01
1.175427556237234467e-01,-5.430473881475543774e-01,3.689472079277038574e-01
1.718755145329529110e+00,-8.961265615078554958e-02,3.670237362384796143e-01
1.686557507450943683e-01,1.897727241025580547e+00,3.670237362384796143e-01
1.539502165836646730e-01,-5.522286253656953914e-01,3.670237362384796143e-01
1.731677228462159324e+00,-8.584767743990893984e-02,3.718141913414001465e-01
1.986742454996459906e-01,1.893372334137388258e+00,3.718141913414001465e-01
1.887514145661228770e-01,-5.586075877678188251e-01,3.718141913414001465e-01
1.722491627057491259e+00,-7.096634340356394732e-02,3.721439838409423828e-01
2.127124810218523621e-01,1.900340819419088945e+00,3.721439838409423828e-01
2.235871404011710584e-01,-5.456350066641093566e-01,3.721439838409423828e-01
1.752440309494101012e+00,-7.318610048269361124e-02,3.667714297771453857e-01
2.480598891391709859e-01,1.900454077171967793e+00,3.667714297771453857e-01
2.583826453647864452e-01,-5.345240419707701918e-01,3.667714297771453857e-01
1.743868119781617931e+00,-9.970656882338387039e-02,3.621233701705932617e-01
3.151603753453678380e-01,1.878327602010852138e+00,3.621233701705932617e-01
2.868017100083862791e-01,-5.195047078265779827e-01,3.621233701705932617e-01
1.746503256017368111e+00,-1.147867373592432599e-01,3.625023961067199707e-01
3.744720153518544259e-01,1.890581626467674914e+00,3.625023961067199707e-01
3.239637651075591984e-01,-5.048859514087736811e-01,3.625023961067199707e-01
1.757748162480603504e+00,-1.118463260018086741e-01,3.611347377300262451e-01
4.056951437080509315e-01,1.894751200765337540e+00,3.611347377300262451e-01
3.662334252511406096e-01,-4.949229972743089956e-01,3.611347377300262451e-01
1.763332409505390830e+00,-1.003504127102896465e-01,3.608494699001312256e-01
4.194708247097986842e-01,1.876207464234041167e+00,3.608494699001312256e-01
4.096739867959802717e-01,-4.997723382825735028e-01,3.608494699001312256e-01
1.761724283653873568e+00,-8.890668666957851629e-02,3.554584980010986328e-01
4.428950167832473306e-01,1.888573114705263789e+00,3.554584980010986328e-01
4.547700190521436481e-01,-5.043974209096468986e-01,3.554584980010986328e-01
1.786006910280941495e+00,-8.495692402837040635e-02,3.521856367588043213e-01
4.726148177682233942e-01,1.890590142311752153e+00,3.521856367588043213e-01
4.938138564624917071e-01,-5.243168125745929498e-01,3.521856367588043213e-01
1.783044037267264459e+00,-8.858449885323228801e-02,3.540557324886322021e-01
5.157117040832102095e-01,1.879801326452940069e+00,3.540557324886322021e-01
5.283146254368431549e-01,-5.251656517763565457e-01,3.540557324886322021e-01
1.783381900508350881e+00,-9.477693909699444474e-02,3.529256582260131836e-01
5.636343454634434869e-01,1.895377804123233423e+00,3.529256582260131836e-01
5.633274908895339328e-01,-5.236221764142346968e-01,3.529256582260131836e-01
1.774927264744458721e+00,-9.924702734132888338e-02,3.531450629234313965e-01
6.094725851193930621e-01,1.895591409660534188e+00,3.531450629234313965e-01
6.015344827926301097e-01,-5.213955548329549661e-01,3.531450629234313965e-01
1.791477484859822722e+00,-1.038699467340242349e-01,3.553133308887481689e-01
6.577623863011249350e-01,1.885028008240046793e+00,3.553133308887481689e-01
6.453229088026677385e-01,-5.169397807612056139e-01,3.553133308887481689e-01
1.782980678068682323e+00,-1.090608496577018527e-01,3.502524197101593018e-01
7.025035438198100612e-01,1.875692324509137698e+00,3.502524197101593018e-01
6.789016269989728292e-01,-5.171912810016657813e-01,3.502524197101593018e-01
1.796743904846886508e+00,-1.069674981123184543e-01,3.459087014198303223e-01
7.357645696394707890e-01,1.863393598301947840e+00,3.459087014198303223e-01
7.127294739230815024e-01,-5.164949252145079051e-01,3.459087014198303223e-01
1.789993247434153556e+00,-1.060085908689994971e-01,3.427191674709320068e-01
7.700040133174013146e-01,1.825152708009455615e+00,3.427191674709320068e-01
7.468392611643107637e-01,-5.217329718347261114e-01,3.427191674709320068e-01
1.809571559990479361e+00,-1.027420009407112589e-01,3.376330733299255371e-01
7.845866250005452125e-01,-5.262226770567299816e-01,3.376330733299255371e-01
1.803273951663766805e+00,-9.960496295491998164e-02,3.416436910629272461e-01
8.244140325779276690e-01,-5.278890495227779311e-01,3.416436910629272461e-01
1.824045596633018684e+00,-1.003744969159128531e-01,3.423432409763336182e-01
8.711705406965394305e-01,3.641834949150870582e-01,3.423432409763336182e-01
8.631408984455677391e-01,-5.317805249235008080e-01,3.423432409763336182e-01
1.811460005971061715e+00,-1.105942172921655364e-01,3.362056612968444824e-01
9.083431425757994004e-01,3.339279205717471943e-01,3.362056612968444824e-01
8.906914073894002248e-01,-5.308919544570991356e-01,3.362056612968444824e-01
1.828080436402452769e+00,-1.099121732696330123e-01,3.346631824970245361e-01
9.404391502901449096e-01,3.505592668750168728e-01,3.346631824970245361e-01
9.260550437913536159e-01,-5.353239632858386443e-01,3.346631824970245361e-01
1.821699741992881316e+00,-7.103760196434955043e-02,3.322046995162963867e-01
9.475116449700344834e-01,3.695939573043591220e-01,3.322046995162963867e-01
9.836498491855359960e-01,-5.396881937335233914e-01,3.322046995162963867e-01
1.833449898859468297e+00,-2.585105024753577008e-02,3.362998366355895996e-01
9.552508598255462502e-01,3.808471767462583424e-01,3.362998366355895996e-01
1.046510055187549249e+00,-5.436595886491495389e-01,3.362998366355895996e-01
1.833482866925200350e+00,-2.815765349353156755e-02,3.362404406070709229e-01
1.000772671622615295e+00,4.036336510033636249e-01,3.362404406070709229e-01
1.081851886744569669e+00,-5.469146964651950826e-01,3.362404406070709229e-01
1.839423068128741789e+00,-5.261076528098600213e-02,3.399351239204406738e-01
1.064516467293037394e+00,3.878943538507378941e-01,3.399351239204406738e-01
1.099042511269377353e+00,-5.404638487237553024e-01,3.399351239204406738e-01
1.842118551406044080e+00,-4.561726077023829651e-02,3.330859839916229248e-01
1.105834655194725125e+00,3.222631874461349133e-01,3.330859839916229248e-01
1.140389842502398832e+00,-5.420463283120404707e-01,3.330859839916229248e-01
1.845847424627770073e+00,-1.904441097411626455e-02,3.295447826385498047e-01
1.125211160947560796e+00,3.106651209915634593e-01,3.295447826385498047e-01
1.196031501563249222e+00,-5.454105061320440040e-01,3.295447826385498047e-01
1.838798231198480515e+00,1.467589183310011314e-02,3.303775489330291748e-01
1.115261724122528220e+00,3.177582617069195092e-01,3.303775489330291748e-01
1.247472245609258845e+00,-5.552877725937963582e-01,3.303775489330291748e-01
1.834881655263139955e+00,2.534114714505084076e-03,3.291826546192169189e-01
1.113730051667607635e+00,3.272083585830207197e-01,3.291826546192169189e-01
1.230912959028738651e+00,-5.530257956182307311e-01,3.291826546192169189e-01
1.836532062144537569e+00,-8.819985962225648790e-03,3.286128044128417969e-01
1.126721938103482756e+00,3.243009947772385604e-01,3.286128044128417969e-01
1.216251447169370836e+00,-5.461066493794640708e-01,3.286128044128417969e-01
1.834232446385183346e+00,3.289532354401462910e-02,3.222192227840423584e-01
1.114362211576312989e+00,3.177195588826211003e-01,3.222192227840423584e-01
1.249261344384279271e+00,-5.417583198133105737e-01,3.222192227840423584e-01
1.846778545788166914e+00,5.013138230788982685e-02,3.238426148891448975e-01
1.107285894345430011e+00,3.254922699847542233e-01,3.238426148891448975e-01
1.278263214269671266e+00,-5.499680409782977675e-01,3.238426148891448975e-01
1.844271360298758378e+00,8.563185586993024567e-02,3.236975967884063721e-01
1.089638850230812750e+00,3.282318862667784054e-01,3.236975967884063721e-01
1.315590885488645556e+00,-5.553345672401681643e-01,3.236975967884063721e-01
1.834557720801923697e+00,1.355501726550860930e-01,3.280571103096008301e-01
1.052582135267417840e+00,3.567902766777677481e-01,3.280571103096008301e-01
1.356247461608276028e+00,-5.549708595735534100e-01,3.280571103096008301e-01
1.827726865279563739e+00,2.004311165380182058e-01,3.296600580215454102e-01
1.012722983243834252e+00,3.853139774708017606e-01,3.296600580215454102e-01
1.397347826885873001e+00,-5.420908584306167732e-01,3.296600580215454102e-01
1.842472922432618843e+00,2.662184431619478708e-01,3.316974639892578125e-01
9.857678052301739324e-01,3.923348265510423483e-01,3.316974639892578125e-01
1.462536384536900824e+00,-5.476692807728806844e-01,3.316974639892578125e-01
1.842581145865226588e+00,3.051199957446728006e-01,3.258636295795440674e-01
9.741816663544897725e-01,3.640296213204763931e-01,3.258636295795440674e-01
1.514327002631561836e+00,-5.515095726511026752e-01,3.258636295795440674e-01
1.860635709485111811e+00,3.431858408310051733e-01,3.246759772300720215e-01
4.754984397046027045e-01,-5.478830363412354743e-01,3.246759772300720215e-01
9.623144914820291884e-01,3.514918197292675739e-01,3.246759772300720215e-01
1.551491180759849486e+00,-5.643639706720524618e-01,3.246759772300720215e-01
1.845730010098681984e+00,3.784380132938949814e-01,3.215761184692382812e-01
5.321993096555533986e-01,-5.316395103233979569e-01,3.215761184692382812e-01
9.493598332493308201e-01,3.535079901277785597e-01,3.215761184692382812e-01
1.575821207453975470e+00,-5.506745946578542883e-01,3.215761184692382812e-01
1.853789122928010347e+00,4.359074896457352799e-01,3.213087618350982666e-01
6.039124650763247892e-01,-5.175034082138921798e-01,3.213087618350982666e-01
9.416269549950875284e-01,3.538759140671164372e-01,3.213087618350982666e-01
1.633031804587947278e+00,-5.525231889550982212e-01,3.213087618350982666e-01
1.829125440664907343e+00,5.253424359054172932e-01,3.279239833354949951e-01
7.107983128321874178e-01,-5.377631257174251278e-01,3.279239833354949951e-01
1.736096883118105394e+00,-5.509859003752741735e-01,3.279239833354949951e-01
1.853347099112649943e+00,6.669743418668478974e-01,3.262002170085906982e-01
8.195962289210985130e-01,-5.476795752544900697e-01,3.262002170085906982e-01
1.830126611119669011e+00,-5.344755359630047886e-01,3.262002170085906982e-01
1.864361095688684689e+00,7.806124455230769588e-01,3.198721706867218018e-01
8.630179859714934842e-01,-5.257672759292675302e-01,3.198721706867218018e-01
1.856501131820686545e+00,-4.657736186512597132e-01,3.198721706867218018e-01
1.890631921293669748e+00,7.924112087342215505e-01,3.214034140110015869e-01
8.506757092922940799e-01,-5.231951446708347220e-01,3.214034140110015869e-01
1.859019894798235706e+00,-4.279795810461881067e-01,3.214034140110015869e-01
1.889002463627772688e+00,8.094860781435444519e-01,3.261782824993133545e-01
8.941597979369098059e-01,-5.268686915643717716e-01,3.261782824993133545e-01
9.589279773944743290e-01,3.237675896567813738e-01,3.261782824993133545e-01
1.877371081425425192e+00,-3.599628138342378381e-01,3.261782824993133545e-01
1.898391492336152453e+00,8.399070141989835037e-01,3.313104212284088135e-01
9.160367527333036497e-01,-5.266463750177784453e-01,3.313104212284088135e-01
9.796130448982378613e-01,3.550202598701245882e-01,3.313104212284088135e-01
1.864665447896616257e+00,-2.812047348815719938e-01,3.313104212284088135e-01
1.904225398683831560e+00,8.496874962661059572e-01,3.290158808231353760e-01
9.101948236946698634e-01,-5.133503667394371250e-01,3.290158808231353760e-01
1.021056426344974621e+00,3.786147138874931262e-01,3.290158808231353760e-01
1.868612275955416013e+00,-2.394872856167335473e-01,3.290158808231353760e-01
1.900390805916461590e+00,8.206954000251953651e-01,3.227565586566925049e-01
8.877678404262819845e-01,-5.135533510560541526e-01,3.227565586566925049e-01
1.176150904840147726e+00,3.246162070640604691e-01,3.227565586566925049e-01
1.869960255402397520e+00,-2.019477349908329611e-01,3.227565586566925049e-01
1.899577347938288918e+00,8.501504647424352745e-01,3.220936357975006104e-01
9.269175186911479125e-01,-5.233202690443907734e-01,3.220936357975006104e-01
1.225935450303058616e+00,3.297625385273798559e-01,3.220936357975006104e-01
1.900837587463905409e+00,-1.481873597420114708e-01,3.220936357975006104e-01
1.906132253774742935e+00,8.929106270933511169e-01,3.197234272956848145e-01
9.790254560867952538e-01,-5.308428577771157064e-01,3.197234272956848145e-01
1.234853779544086150e+00,3.586614249090508966e-01,3.197234272956848145e-01
1.889327865290898689e+00,-6.751303594691565602e-02,3.197234272956848145e-01
1.908555936826582755e+00,9.279280091047136247e-01,3.192058503627777100e-01
1.032233393281277278e+00,-5.264662977028613522e-01,3.192058503627777100e-01
1.245564416083732251e+00,3.875686440308003800e-01,3.192058503627777100e-01
1.899099667022589477e+00,-6.208800448038204189e-03,3.192058503627777100e-01
1.922567770997907877e+00,9.265260460880575533e-01,3.186627328395843506e-01
1.045540612619098031e+00,-5.239388323098960187e-01,3.186627328395843506e-01
1.249981864945372223e+00,4.345603979178933596e-01,3.186627328395843506e-01
1.895203409672249428e+00,4.442560298124290097e-02,3.186627328395843506e-01
1.937615801211585165e+00,8.980550407339737973e-01,3.193664550781250000e-01
1.043333192308789847e+00,-5.158712711415813779e-01,3.193664550781250000e-01
1.238130621693564137e+00,4.861746167822620368e-01,3.193664550781250000e-01
1.900723705082945525e+00,6.709657411651692716e-02,3.193664550781250000e-01
1.916556936283606349e+00,8.543199993358487898e-01,3.226540982723236084e-01
1.051789652276110321e+00,-5.285532936705273910e-01,3.226540982723236084e-01
1.902380946215938451e+00,1.036329531537520388e-01,3.226540982723236084e-01
1.892553799050146646e+00,8.902670914958142889e-01,3.223184645175933838e-01
1.120952097544672732e+00,-5.500755115795294969e-01,3.223184645175933838e-01
1.907700570314269317e+00,1.413554977010110791e-01,3.223184645175933838e-01
1.900878771031711212e+00,9.875203776088283814e-01,3.200061321258544922e-01
1.182871142191986413e+00,-5.512028089741113357e-01,3.200061321258544922e-01
1.894986155600023592e+00,1.637392919535589353e-01,3.200061321258544922e-01
1.898376295828524185e+00,1.032363827983338922e+00,3.172965049743652344e-01
1.238151745486122168e+00,-5.472081213514082831e-01,3.172965049743652344e-01
1.229739548542111871e+00,4.621095862821075206e-01,3.172965049743652344e-01
1.902349333042713919e+00,1.809742491328019676e-01,3.172965049743652344e-01
1.892852216371790908e+00,1.196554766782381707e+00,3.193658590316772461e-01
1.309541906339932060e+00,-5.474836737946994214e-01,3.193658590316772461e-01
1.231805103042076244e+00,4.433371926655455542e-01,3.193658590316772461e-01
1.897555502870847954e+00,2.206706142847054686e-01,3.193658590316772461e-01
1.867193761667259588e+00,1.637212339353811164e+00,3.248855471611022949e-01
1.439025875606471327e+00,-5.502778346461167924e-01,3.248855471611022949e-01
1.232326556964252529e+00,4.031829100480958106e-01,3.248855471611022949e-01
1.912421079432601534e+00,2.700647651220633438e-01,3.248855471611022949e-01
1.691022676834149419e+00,1.859877101880544892e+00,3.286774754524230957e-01
1.539456100225847113e+00,-5.453521123223841194e-01,3.286774754524230957e-01
1.213744783760955848e+00,3.599241650243203416e-01,3.286774754524230957e-01
1.887408567821942107e+00,3.174729454348581004e-01,3.286774754524230957e-01
1.566175516334156192e+00,1.860703941793910410e+00,3.279469609260559082e-01
1.659600779470471021e+00,-5.524882843264851129e-01,3.279469609260559082e-01
1.240497646557619627e+00,3.209523627598711570e-01,3.279469609260559082e-01
1.905999105189579712e+00,3.467168452645443266e-01,3.279469609260559082e-01
1.450335009933503283e+00,1.852154348163475905e+00,3.266251087188720703e-01
1.748389831821428153e+00,-5.554667439416247632e-01,3.266251087188720703e-01
1.909741373263169617e+00,3.713782701110883155e-01,3.266251087188720703e-01
1.295642385199165414e+00,1.859261520439382753e+00,3.250279724597930908e-01
1.834500512768924008e+00,-5.379203496639296533e-01,3.250279724597930908e-01
1.903008962122754166e+00,4.112121976481588614e-01,3.250279724597930908e-01
1.108666187200912479e+00,1.860877494741130844e+00,3.218123614788055420e-01
1.905700116270645506e+00,-4.378669268750833288e-01,3.218123614788055420e-01
1.904733138745950516e+00,4.593242818170586439e-01,3.218123614788055420e-01
9.665276410933505424e-01,1.858864580545310785e+00,3.265753984451293945e-01
1.923576721822759739e+00,-2.413547073089343797e-01,3.265753984451293945e-01
1.916093344669554277e+00,4.937180775677626476e-01,3.265753984451293945e-01
8.737781628229461806e-01,1.876971777406615471e+00,3.285205960273742676e-01
1.896936340829582512e+00,-1.594437849917227368e-01,3.285205960273742676e-01
1.917570786431704422e+00,4.988959598624771452e-01,3.285205960273742676e-01
9.001627480352241140e-01,1.922238349000914726e+00,3.227724134922027588e-01
1.864127951495801350e+00,-1.759160987262320397e-01,3.227724134922027588e-01
1.911908899482191782e+00,5.129336534037384210e-01,3.227724134922027588e-01
1.035588424936507490e+00,1.935345546312174259e+00,3.219461739063262939e-01
1.859088011963460074e+00,-3.784790862316230742e-01,3.219461739063262939e-01
1.915971872152087307e+00,5.174590960388060212e-01,3.219461739063262939e-01
1.125771533911827493e+00,1.925277762515647195e+00,3.235615789890289307e-01
1.809200035668659945e+00,-4.774143698613685372e-01,3.235615789890289307e-01
1.908040835990006512e+00,5.238286057403760410e-01,3.235615789890289307e-01
1.223905209976563491e+00,1.921625668861444813e+00,3.227721154689788818e-01
1.748627175126187483e+00,-5.278011741550019398e-01,3.227721154689788818e-01
1.221716824554370362e+00,3.850791479356239222e-01,3.227721154689788818e-01
1.917921180733097142e+00,5.342216785490101483e-01,3.227721154689788818e-01
1.366353934282322991e+00,1.929407951865281134e+00,3.234367370605468750e-01
1.637992634463079966e+00,-5.225915213328902187e-01,3.234367370605468750e-01
1.238879230677947918e+00,4.554092408953640536e-01,3.234367370605468750e-01
1.914744509062527023e+00,5.302833049905868457e-01,3.234367370605468750e-01
1.484982339122471240e+00,1.914777734144485821e+00,3.225470781326293945e-01
1.522672631751810890e+00,-5.029285014932343145e-01,3.225470781326293945e-01
1.225823227118437497e+00,5.115676448616012228e-01,3.225470781326293945e-01
1.910740006031522054e+00,5.222450023682586595e-01,3.225470781326293945e-01
1.585649946744885463e+00,1.917918242288143116e+00,3.191681504249572754e-01
1.417612147546140733e+00,-4.832090550537622153e-01,3.191681504249572754e-01
1.209204238373573936e+00,5.638951152150412094e-01,3.191681504249572754e-01
1.906498787954791885e+00,5.150964356803828803e-01,3.191681504249572754e-01
1.651397463879438643e+00,1.914491682434821040e+00,3.124504089355468750e-01
1.343349687871692399e+00,-4.838057485975939542e-01,3.124504089355468750e-01
1.913714142707285015e+00,5.186998068284581764e-01,3.124504089355468750e-01
1.744832390847320225e+00,1.911611404763344124e+00,3.117087483406066895e-01
1.251425961935650033e+00,-4.657262018690484506e-01,3.117087483406066895e-01
1.905744711599226537e+00,5.168077536962000229e-01,3.117087483406066895e-01
1.874170366454523062e+00,1.894442793587970408e+00,3.116717338562011719e-01
1.123403706372298361e+00,-4.481944856571502545e-01,3.116717338562011719e-01
1.912804620520832000e+00,5.011817288866202702e-01,3.116717338562011719e-01
1.995831357363012426e+00,1.844768524478768601e+00,3.178022503852844238e-01
9.844052992842093897e-01,-4.272760017220655904e-01,3.178022503852844238e-01
1.906378389777922955e+00,4.856794300518356700e-01,3.178022503852844238e-01
2.008084253120290708e+00,1.656100043448186954e+00,3.200232088565826416e-01
8.625607820798284475e-01,-4.312276685547489219e-01,3.200232088565826416e-01
1.908800939204570168e+00,4.774975559326071761e-01,3.200232088565826416e-01
1.986660825892972548e+00,1.510107399187662125e+00,3.157109618186950684e-01
7.940666555896763734e-01,-4.107882629862604773e-01,3.157109618186950684e-01
1.916488033183420203e+00,4.813772211704417381e-01,3.157109618186950684e-01
